match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,10.1,Australia,Afghanistan,GJ Maxwell,MP Stoinis,Gulbadin Naib,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,10.2,Australia,Afghanistan,GJ Maxwell,MP Stoinis,Gulbadin Naib,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,10.3,Australia,Afghanistan,MP Stoinis,GJ Maxwell,Gulbadin Naib,0,0,,,,,,caught,MP Stoinis,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,10.4,Australia,Afghanistan,TH David,GJ Maxwell,Gulbadin Naib,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,10.5,Australia,Afghanistan,GJ Maxwell,TH David,Gulbadin Naib,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,10.6,Australia,Afghanistan,GJ Maxwell,TH David,Gulbadin Naib,4,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,11.1,Australia,Afghanistan,TH David,GJ Maxwell,Rashid Khan,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,11.2,Australia,Afghanistan,TH David,GJ Maxwell,Rashid Khan,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,11.3,Australia,Afghanistan,GJ Maxwell,TH David,Rashid Khan,6,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,11.4,Australia,Afghanistan,GJ Maxwell,TH David,Rashid Khan,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,11.5,Australia,Afghanistan,GJ Maxwell,TH David,Rashid Khan,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,11.6,Australia,Afghanistan,GJ Maxwell,TH David,Rashid Khan,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,12.1,Australia,Afghanistan,GJ Maxwell,TH David,Gulbadin Naib,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,12.2,Australia,Afghanistan,TH David,GJ Maxwell,Gulbadin Naib,0,0,,,,,,lbw,TH David,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,12.3,Australia,Afghanistan,MS Wade,GJ Maxwell,Gulbadin Naib,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,12.4,Australia,Afghanistan,GJ Maxwell,MS Wade,Gulbadin Naib,0,1,,,1,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,12.5,Australia,Afghanistan,MS Wade,GJ Maxwell,Gulbadin Naib,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,12.6,Australia,Afghanistan,GJ Maxwell,MS Wade,Gulbadin Naib,6,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,13.1,Australia,Afghanistan,MS Wade,GJ Maxwell,Naveen-ul-Haq,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,13.2,Australia,Afghanistan,GJ Maxwell,MS Wade,Naveen-ul-Haq,4,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,13.3,Australia,Afghanistan,GJ Maxwell,MS Wade,Naveen-ul-Haq,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,13.4,Australia,Afghanistan,MS Wade,GJ Maxwell,Naveen-ul-Haq,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,13.5,Australia,Afghanistan,GJ Maxwell,MS Wade,Naveen-ul-Haq,2,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,13.6,Australia,Afghanistan,GJ Maxwell,MS Wade,Naveen-ul-Haq,2,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,14.1,Australia,Afghanistan,MS Wade,GJ Maxwell,Gulbadin Naib,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,14.2,Australia,Afghanistan,MS Wade,GJ Maxwell,Gulbadin Naib,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,14.3,Australia,Afghanistan,GJ Maxwell,MS Wade,Gulbadin Naib,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,14.4,Australia,Afghanistan,GJ Maxwell,MS Wade,Gulbadin Naib,0,0,,,,,,caught,GJ Maxwell,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,14.5,Australia,Afghanistan,PJ Cummins,MS Wade,Gulbadin Naib,2,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,14.6,Australia,Afghanistan,PJ Cummins,MS Wade,Gulbadin Naib,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,15.1,Australia,Afghanistan,MS Wade,PJ Cummins,Rashid Khan,0,0,,,,,,caught,MS Wade,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,15.2,Australia,Afghanistan,AC Agar,PJ Cummins,Rashid Khan,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,15.3,Australia,Afghanistan,PJ Cummins,AC Agar,Rashid Khan,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,15.4,Australia,Afghanistan,PJ Cummins,AC Agar,Rashid Khan,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,15.5,Australia,Afghanistan,PJ Cummins,AC Agar,Rashid Khan,0,1,1,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,15.6,Australia,Afghanistan,PJ Cummins,AC Agar,Rashid Khan,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,15.7,Australia,Afghanistan,PJ Cummins,AC Agar,Rashid Khan,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,16.1,Australia,Afghanistan,PJ Cummins,AC Agar,Gulbadin Naib,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,16.2,Australia,Afghanistan,PJ Cummins,AC Agar,Gulbadin Naib,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,16.3,Australia,Afghanistan,PJ Cummins,AC Agar,Gulbadin Naib,0,0,,,,,,bowled,PJ Cummins,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,16.4,Australia,Afghanistan,A Zampa,AC Agar,Gulbadin Naib,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,16.5,Australia,Afghanistan,AC Agar,A Zampa,Gulbadin Naib,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,16.6,Australia,Afghanistan,AC Agar,A Zampa,Gulbadin Naib,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,17.1,Australia,Afghanistan,AC Agar,A Zampa,Naveen-ul-Haq,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,17.2,Australia,Afghanistan,AC Agar,A Zampa,Naveen-ul-Haq,0,0,,,,,,caught,AC Agar,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,17.3,Australia,Afghanistan,JR Hazlewood,A Zampa,Naveen-ul-Haq,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,17.4,Australia,Afghanistan,A Zampa,JR Hazlewood,Naveen-ul-Haq,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,17.5,Australia,Afghanistan,JR Hazlewood,A Zampa,Naveen-ul-Haq,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,17.6,Australia,Afghanistan,JR Hazlewood,A Zampa,Naveen-ul-Haq,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,18.1,Australia,Afghanistan,JR Hazlewood,A Zampa,Fazalhaq Farooqi,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,18.2,Australia,Afghanistan,JR Hazlewood,A Zampa,Fazalhaq Farooqi,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,18.3,Australia,Afghanistan,A Zampa,JR Hazlewood,Fazalhaq Farooqi,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,18.4,Australia,Afghanistan,A Zampa,JR Hazlewood,Fazalhaq Farooqi,4,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,18.5,Australia,Afghanistan,A Zampa,JR Hazlewood,Fazalhaq Farooqi,1,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,18.6,Australia,Afghanistan,JR Hazlewood,A Zampa,Fazalhaq Farooqi,2,1,,1,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,18.7,Australia,Afghanistan,JR Hazlewood,A Zampa,Fazalhaq Farooqi,0,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,19.1,Australia,Afghanistan,A Zampa,JR Hazlewood,Azmatullah Omarzai,2,0,,,,,,,,,
1415748,2024,2024-06-22,"Arnos Vale Ground, Kingstown, St Vincent",2,19.2,Australia,Afghanistan,A Zampa,JR Hazlewood,Azmatullah Omarzai,0,0,,,,,,caught,A Zampa,,
