country,player,player_id,match_id,season
New Zealand,RH Priest,e6f0408a,1043989,2016/17
New Zealand,AM Peterson,ae2c396f,1043989,2016/17
New Zealand,AE Satterthwaite,72b7ed1e,1043989,2016/17
New Zealand,KJ Martin,cf75a839,1043989,2016/17
New Zealand,EM Bermingham,180240d4,1043989,2016/17
New Zealand,KT Perkins,78ad3258,1043989,2016/17
New Zealand,EC Perry,0de3060f,1043989,2016/17
New Zealand,HR Huddleston,8d6b36e3,1043989,2016/17
New Zealand,LMM Tahuhu,60471339,1043989,2016/17
New Zealand,LM Kasperek,9b73d523,1043989,2016/17
Australia,MM Lanning,27e003ce,1043991,2016/17
Australia,BL Mooney,52d1dbc8,1043991,2016/17
Australia,A Gardner,bc969efb,1043991,2016/17
Australia,EJ Villani,cde96d97,1043991,2016/17
Australia,AJ Blackwell,b9164a9b,1043991,2016/17
Australia,AJ Healy,321644de,1043991,2016/17
Australia,JL Jonassen,0475a86b,1043991,2016/17
Australia,ML Schutt,17608a6f,1043991,2016/17
Australia,A Wellington,9b3bcca4,1043991,2016/17
Australia,M Strano,f57d5dbb,1043991,2016/17
Australia,KM Beams,fa8f9dc3,1043991,2016/17
New Zealand,SW Bates,89bbc67a,1043991,2016/17
New Zealand,RH Priest,e6f0408a,1043991,2016/17
New Zealand,AE Satterthwaite,72b7ed1e,1043991,2016/17
New Zealand,KJ Martin,cf75a839,1043991,2016/17
New Zealand,EC Perry,0de3060f,1043991,2016/17
New Zealand,ML Green,865eae1f,1043991,2016/17
New Zealand,AM Peterson,ae2c396f,1043991,2016/17
New Zealand,KT Perkins,78ad3258,1043991,2016/17
New Zealand,LMM Tahuhu,60471339,1043991,2016/17
New Zealand,EM Bermingham,180240d4,1043991,2016/17
New Zealand,HR Huddleston,8d6b36e3,1043991,2016/17
Australia,BL Mooney,52d1dbc8,1043993,2016/17
Australia,MM Lanning,27e003ce,1043993,2016/17
Australia,A Gardner,bc969efb,1043993,2016/17
Australia,EJ Villani,cde96d97,1043993,2016/17
Australia,AJ Healy,321644de,1043993,2016/17
Australia,JL Jonassen,0475a86b,1043993,2016/17
Australia,AJ Blackwell,b9164a9b,1043993,2016/17
Australia,M Strano,f57d5dbb,1043993,2016/17
Australia,ML Schutt,17608a6f,1043993,2016/17
Australia,A Wellington,9b3bcca4,1043993,2016/17
Australia,KM Beams,fa8f9dc3,1043993,2016/17
New Zealand,SW Bates,89bbc67a,1043993,2016/17
New Zealand,RH Priest,e6f0408a,1043993,2016/17
New Zealand,AE Satterthwaite,72b7ed1e,1043993,2016/17
New Zealand,KJ Martin,cf75a839,1043993,2016/17
New Zealand,AM Peterson,ae2c396f,1043993,2016/17
New Zealand,EC Perry,0de3060f,1043993,2016/17
New Zealand,ML Green,865eae1f,1043993,2016/17
New Zealand,EM Bermingham,180240d4,1043993,2016/17
New Zealand,LMM Tahuhu,60471339,1043993,2016/17
New Zealand,AC Kerr,7673c908,1043993,2016/17
New Zealand,HR Huddleston,8d6b36e3,1043993,2016/17
Australia,BL Mooney,52d1dbc8,1044211,2016
Australia,EJ Villani,cde96d97,1044211,2016
Australia,AJ Blackwell,b9164a9b,1044211,2016
Australia,RM Farrell,4ed7d23f,1044211,2016
Australia,AJ Healy,321644de,1044211,2016
Australia,JL Jonassen,0475a86b,1044211,2016
Australia,NE Bolton,dd883071,1044211,2016
Australia,EA Osborne,fe731c62,1044211,2016
Australia,EA Perry,be150fc8,1044211,2016
Australia,ML Schutt,17608a6f,1044211,2016
Australia,KM Beams,fa8f9dc3,1044211,2016
Sri Lanka,GWHM Perera,53068b45,1044211,2016
Sri Lanka,HML Madushani,07485bb9,1044211,2016
Sri Lanka,AC Jayangani,ac56b5a7,1044211,2016
Sri Lanka,MADD Surangika,3f440bd6,1044211,2016
Sri Lanka,PM Weerakkody,1b3718d2,1044211,2016
Sri Lanka,MGMCP Gunawardene,b37b035c,1044211,2016
Sri Lanka,LE Kaushalya,8b552293,1044211,2016
Sri Lanka,KADA Kanchana,4ac6664d,1044211,2016
Sri Lanka,KDU Prabodhani,a0fdf513,1044211,2016
Sri Lanka,I Ranaweera,a61850e6,1044211,2016
Sri Lanka,BMSM Kumari,b55fb828,1044211,2016
Pakistan,Sharjeel Khan,193ef196,1050217,2016/17
Pakistan,Khalid Latif,5eea345c,1050217,2016/17
Pakistan,Babar Azam,8a75e999,1050217,2016/17
Pakistan,Shoaib Malik,64c34cd0,1050217,2016/17
Pakistan,Umar Akmal,fd2bf2a0,1050217,2016/17
Pakistan,Sarfraz Ahmed,2254ab79,1050217,2016/17
Pakistan,Mohammad Nawaz (3),3086f7a4,1050217,2016/17
Pakistan,Imad Wasim,9cb8d7a6,1050217,2016/17
Pakistan,Wahab Riaz,b3118300,1050217,2016/17
Pakistan,Sohail Tanvir,64d43928,1050217,2016/17
Pakistan,Hasan Ali,2911de16,1050217,2016/17
West Indies,J Charles,09a9d073,1050217,2016/17
West Indies,E Lewis,0ebfb1ad,1050217,2016/17
West Indies,ADS Fletcher,1bae756b,1050217,2016/17
West Indies,MN Samuels,f846de6a,1050217,2016/17
West Indies,DJ Bravo,87e562a9,1050217,2016/17
West Indies,N Pooran,3241e3fd,1050217,2016/17
West Indies,KA Pollard,a757b0d8,1050217,2016/17
West Indies,CR Brathwaite,e342e5fb,1050217,2016/17
West Indies,SP Narine,9d430b40,1050217,2016/17
West Indies,JE Taylor,4180d897,1050217,2016/17
West Indies,S Badree,76388dc8,1050217,2016/17
Pakistan,Sharjeel Khan,193ef196,1050219,2016/17
Pakistan,Khalid Latif,5eea345c,1050219,2016/17
Pakistan,Babar Azam,8a75e999,1050219,2016/17
Pakistan,Shoaib Malik,64c34cd0,1050219,2016/17
Pakistan,Sarfraz Ahmed,2254ab79,1050219,2016/17
Pakistan,Umar Akmal,fd2bf2a0,1050219,2016/17
Pakistan,Mohammad Nawaz (3),3086f7a4,1050219,2016/17
Pakistan,Imad Wasim,9cb8d7a6,1050219,2016/17
Pakistan,Wahab Riaz,b3118300,1050219,2016/17
Pakistan,Sohail Tanvir,64d43928,1050219,2016/17
Pakistan,Hasan Ali,2911de16,1050219,2016/17
West Indies,J Charles,09a9d073,1050219,2016/17
West Indies,E Lewis,0ebfb1ad,1050219,2016/17
West Indies,ADS Fletcher,1bae756b,1050219,2016/17
West Indies,MN Samuels,f846de6a,1050219,2016/17
West Indies,DJ Bravo,87e562a9,1050219,2016/17
West Indies,KA Pollard,a757b0d8,1050219,2016/17
West Indies,CR Brathwaite,e342e5fb,1050219,2016/17
West Indies,N Pooran,3241e3fd,1050219,2016/17
West Indies,SP Narine,9d430b40,1050219,2016/17
West Indies,JE Taylor,4180d897,1050219,2016/17
West Indies,S Badree,76388dc8,1050219,2016/17
Pakistan,Sharjeel Khan,193ef196,1050221,2016/17
Pakistan,Khalid Latif,5eea345c,1050221,2016/17
Pakistan,Babar Azam,8a75e999,1050221,2016/17
Pakistan,Shoaib Malik,64c34cd0,1050221,2016/17
Pakistan,Umar Akmal,fd2bf2a0,1050221,2016/17
Pakistan,Sarfraz Ahmed,2254ab79,1050221,2016/17
Pakistan,Mohammad Nawaz (3),3086f7a4,1050221,2016/17
Pakistan,Imad Wasim,9cb8d7a6,1050221,2016/17
Pakistan,Sohail Tanvir,64d43928,1050221,2016/17
Pakistan,Mohammad Amir,e174dadd,1050221,2016/17
Pakistan,Rumman Raees,1c790f4f,1050221,2016/17
West Indies,J Charles,09a9d073,1050221,2016/17
West Indies,ADS Fletcher,1bae756b,1050221,2016/17
West Indies,CAK Walton,bbff906c,1050221,2016/17
West Indies,MN Samuels,f846de6a,1050221,2016/17
West Indies,DJ Bravo,87e562a9,1050221,2016/17
West Indies,N Pooran,3241e3fd,1050221,2016/17
West Indies,KA Pollard,a757b0d8,1050221,2016/17
West Indies,CR Brathwaite,e342e5fb,1050221,2016/17
West Indies,SP Narine,9d430b40,1050221,2016/17
West Indies,JE Taylor,4180d897,1050221,2016/17
West Indies,KOK Williams,78cb83f3,1050221,2016/17
New Zealand,SW Bates,89bbc67a,1050615,2016/17
New Zealand,RH Priest,e6f0408a,1050615,2016/17
New Zealand,SFM Devine,de69af96,1050615,2016/17
New Zealand,AE Satterthwaite,72b7ed1e,1050615,2016/17
New Zealand,KJ Martin,cf75a839,1050615,2016/17
New Zealand,TMM Newton,93fe473e,1050615,2016/17
New Zealand,EC Perry,0de3060f,1050615,2016/17
New Zealand,KT Perkins,78ad3258,1050615,2016/17
New Zealand,LMM Tahuhu,60471339,1050615,2016/17
New Zealand,AC Kerr,7673c908,1050615,2016/17
New Zealand,MJG Nielsen,e2410b5e,1050615,2016/17
Pakistan,Ayesha Zafar,e15f4fa4,1050615,2016/17
Pakistan,Javeria Khan,d921449d,1050615,2016/17
Pakistan,Bismah Maroof,3b770527,1050615,2016/17
Pakistan,Nain Abidi,5486d41f,1050615,2016/17
Pakistan,Iram Javed,dc596fac,1050615,2016/17
Pakistan,Nida Dar,ed840f44,1050615,2016/17
Pakistan,Asmavia Iqbal,98dfe425,1050615,2016/17
Pakistan,Sidra Nawaz,ca3ded6f,1050615,2016/17
Pakistan,Sana Mir,b287e7b1,1050615,2016/17
Pakistan,Aliya Riaz,2904b4b6,1050615,2016/17
Pakistan,Sadia Yousuf,3cfbddce,1050615,2016/17
India,M Raj,ec2269dc,1065348,2016/17
India,S Mandhana,5d2eda89,1065348,2016/17
India,S Meghana,302fb7ae,1065348,2016/17
India,V Krishnamurthy,c3f21798,1065348,2016/17
India,H Kaur,53cd8da6,1065348,2016/17
India,J Goswami,84f1ae7f,1065348,2016/17
India,AA Patil,7c1ba524,1065348,2016/17
India,S Pandey,5463cb7a,1065348,2016/17
India,Preeti Bose,ca1a3105,1065348,2016/17
India,S Verma,185e6c0c,1065348,2016/17
India,E Bisht,705489eb,1065348,2016/17
Pakistan,Ayesha Zafar,e15f4fa4,1065348,2016/17
Pakistan,Javeria Khan,d921449d,1065348,2016/17
Pakistan,Asmavia Iqbal,98dfe425,1065348,2016/17
Pakistan,Bismah Maroof,3b770527,1065348,2016/17
Pakistan,Nain Abidi,5486d41f,1065348,2016/17
Pakistan,Iram Javed,dc596fac,1065348,2016/17
Pakistan,Nida Dar,ed840f44,1065348,2016/17
Pakistan,Sana Mir,b287e7b1,1065348,2016/17
Pakistan,Anam Amin,06653fcc,1065348,2016/17
Pakistan,Sidra Nawaz,ca3ded6f,1065348,2016/17
Pakistan,Sadia Yousuf,3cfbddce,1065348,2016/17
Afghanistan,Najeeb Tarakai,2683e28b,1072206,2016/17
Afghanistan,Mohammad Shahzad,d6dcb0c9,1072206,2016/17
Afghanistan,Asghar Stanikzai,88679525,1072206,2016/17
Afghanistan,Samiullah Shenwari,61646132,1072206,2016/17
Afghanistan,Mohammad Nabi,62af8546,1072206,2016/17
Afghanistan,Karim Janat,62175638,1072206,2016/17
Afghanistan,Najibullah Zadran,1212cbec,1072206,2016/17
Afghanistan,Rashid Khan,5f547c8b,1072206,2016/17
Afghanistan,Fareed Ahmad,67b7bad4,1072206,2016/17
Afghanistan,Aftab Alam,2a3a3786,1072206,2016/17
Afghanistan,Amir Hamza,dca1ac2e,1072206,2016/17
United Arab Emirates,Rohan Mustafa,d1988788,1072206,2016/17
United Arab Emirates,Mohammed Qasim,a120e81b,1072206,2016/17
United Arab Emirates,Mohammad Shahzad (2),4c7df2c8,1072206,2016/17
United Arab Emirates,Shaiman Anwar,e9630504,1072206,2016/17
United Arab Emirates,Rameez Shahzad,e045c165,1072206,2016/17
United Arab Emirates,Amjad Gul,87e977df,1072206,2016/17
United Arab Emirates,Amjad Javed,18eaf2fa,1072206,2016/17
United Arab Emirates,Muhammad Usman,45642393,1072206,2016/17
United Arab Emirates,Mohammad Naveed,4861d29b,1072206,2016/17
United Arab Emirates,Ghulam Shabber,ced0ec25,1072206,2016/17
United Arab Emirates,Ahmed Raza,79b4839e,1072206,2016/17
Afghanistan,Mohammad Shahzad,d6dcb0c9,1072207,2016/17
Afghanistan,Hazratullah,5ea51c25,1072207,2016/17
Afghanistan,Usman Ghani,e3829b2a,1072207,2016/17
Afghanistan,Asghar Stanikzai,88679525,1072207,2016/17
Afghanistan,Samiullah Shenwari,61646132,1072207,2016/17
Afghanistan,Mohammad Nabi,62af8546,1072207,2016/17
Afghanistan,Najibullah Zadran,1212cbec,1072207,2016/17
Afghanistan,Karim Janat,62175638,1072207,2016/17
Afghanistan,Amir Hamza,dca1ac2e,1072207,2016/17
Afghanistan,Fareed Ahmad,67b7bad4,1072207,2016/17
Afghanistan,Rashid Khan,5f547c8b,1072207,2016/17
United Arab Emirates,Rohan Mustafa,d1988788,1072207,2016/17
United Arab Emirates,Mohammad Shahzad (2),4c7df2c8,1072207,2016/17
United Arab Emirates,Shaiman Anwar,e9630504,1072207,2016/17
United Arab Emirates,Muhammad Usman,45642393,1072207,2016/17
United Arab Emirates,Rameez Shahzad,e045c165,1072207,2016/17
United Arab Emirates,Amjad Gul,87e977df,1072207,2016/17
United Arab Emirates,Ahmed Raza,79b4839e,1072207,2016/17
United Arab Emirates,Ghulam Shabber,ced0ec25,1072207,2016/17
United Arab Emirates,Amjad Javed,18eaf2fa,1072207,2016/17
United Arab Emirates,Mohammad Naveed,4861d29b,1072207,2016/17
United Arab Emirates,Atif Ali Khan,6738c3e2,1072207,2016/17
Afghanistan,Mohammad Shahzad,d6dcb0c9,1072208,2016/17
Afghanistan,Najeeb Tarakai,2683e28b,1072208,2016/17
Afghanistan,Asghar Stanikzai,88679525,1072208,2016/17
Afghanistan,Usman Ghani,e3829b2a,1072208,2016/17
Afghanistan,Samiullah Shenwari,61646132,1072208,2016/17
Afghanistan,Najibullah Zadran,1212cbec,1072208,2016/17
Afghanistan,Mohammad Nabi,62af8546,1072208,2016/17
Afghanistan,Karim Janat,62175638,1072208,2016/17
Afghanistan,Amir Hamza,dca1ac2e,1072208,2016/17
Afghanistan,Fareed Ahmad,67b7bad4,1072208,2016/17
Afghanistan,Rashid Khan,5f547c8b,1072208,2016/17
United Arab Emirates,Rohan Mustafa,d1988788,1072208,2016/17
United Arab Emirates,Mohammad Shahzad (2),4c7df2c8,1072208,2016/17
United Arab Emirates,Shaiman Anwar,e9630504,1072208,2016/17
United Arab Emirates,Muhammad Usman,45642393,1072208,2016/17
United Arab Emirates,Rameez Shahzad,e045c165,1072208,2016/17
United Arab Emirates,Amjad Gul,87e977df,1072208,2016/17
United Arab Emirates,Ghulam Shabber,ced0ec25,1072208,2016/17
United Arab Emirates,Mohammad Naveed,4861d29b,1072208,2016/17
United Arab Emirates,Muhammed Shanil,6c7880ff,1072208,2016/17
United Arab Emirates,Ahmed Raza,79b4839e,1072208,2016/17
United Arab Emirates,Imran Haider,0226b73a,1072208,2016/17
New Zealand,MJ Guptill,2be41edb,1072316,2017/18
New Zealand,C Munro,af2c687b,1072316,2017/18
New Zealand,KS Williamson,d027ba9f,1072316,2017/18
New Zealand,TC Bruce,f92c9151,1072316,2017/18
New Zealand,LRPL Taylor,b61a3e1a,1072316,2017/18
New Zealand,TA Blundell,21e5f325,1072316,2017/18
New Zealand,C de Grandhomme,94d7f855,1072316,2017/18
New Zealand,MJ Santner,e4a0deae,1072316,2017/18
New Zealand,TG Southee,13c35c9e,1072316,2017/18
New Zealand,IS Sodhi,641ac5ff,1072316,2017/18
New Zealand,TA Boult,a818c1be,1072316,2017/18
Australia,DA Warner,dcce6f09,1072316,2017/18
Australia,DJM Short,1a156c88,1072316,2017/18
Australia,CA Lynn,45eda7c8,1072316,2017/18
Australia,GJ Maxwell,b681e71e,1072316,2017/18
Australia,AT Carey,69d03465,1072316,2017/18
Australia,MP Stoinis,d9273ee7,1072316,2017/18
Australia,AC Agar,a2421394,1072316,2017/18
Australia,AJ Tye,7c7d63a2,1072316,2017/18
Australia,A Zampa,14f96089,1072316,2017/18
Australia,KW Richardson,dfc4d8b5,1072316,2017/18
Australia,B Stanlake,6834d1f2,1072316,2017/18
England,JJ Roy,d1c36f5c,1072317,2017/18
England,AD Hales,92aeac25,1072317,2017/18
England,DJ Malan,ad9c32a2,1072317,2017/18
England,EJG Morgan,d2a6c0e6,1072317,2017/18
England,JC Buttler,99b75528,1072317,2017/18
England,SW Billings,c16d4035,1072317,2017/18
England,DJ Willey,7f048519,1072317,2017/18
England,CJ Jordan,ffe699c0,1072317,2017/18
England,AU Rashid,249d60c9,1072317,2017/18
England,TK Curran,e86754b2,1072317,2017/18
England,MA Wood,8d92a2c3,1072317,2017/18
Australia,DA Warner,dcce6f09,1072317,2017/18
Australia,DJM Short,1a156c88,1072317,2017/18
Australia,CA Lynn,45eda7c8,1072317,2017/18
Australia,GJ Maxwell,b681e71e,1072317,2017/18
Australia,MP Stoinis,d9273ee7,1072317,2017/18
Australia,TM Head,12b610c2,1072317,2017/18
Australia,AT Carey,69d03465,1072317,2017/18
Australia,AC Agar,a2421394,1072317,2017/18
Australia,AJ Tye,7c7d63a2,1072317,2017/18
Australia,KW Richardson,dfc4d8b5,1072317,2017/18
Australia,B Stanlake,6834d1f2,1072317,2017/18
England,JJ Roy,d1c36f5c,1072318,2017/18
England,AD Hales,92aeac25,1072318,2017/18
England,DJ Malan,ad9c32a2,1072318,2017/18
England,JM Vince,a15618fe,1072318,2017/18
England,JC Buttler,99b75528,1072318,2017/18
England,SW Billings,c16d4035,1072318,2017/18
England,DJ Willey,7f048519,1072318,2017/18
England,CJ Jordan,ffe699c0,1072318,2017/18
England,LA Dawson,4a461c24,1072318,2017/18
England,AU Rashid,249d60c9,1072318,2017/18
England,TK Curran,e86754b2,1072318,2017/18
Australia,DA Warner,dcce6f09,1072318,2017/18
Australia,DJM Short,1a156c88,1072318,2017/18
Australia,CA Lynn,45eda7c8,1072318,2017/18
Australia,GJ Maxwell,b681e71e,1072318,2017/18
Australia,AJ Finch,b8d490fd,1072318,2017/18
Australia,MP Stoinis,d9273ee7,1072318,2017/18
Australia,AT Carey,69d03465,1072318,2017/18
Australia,AC Agar,a2421394,1072318,2017/18
Australia,AJ Tye,7c7d63a2,1072318,2017/18
Australia,KW Richardson,dfc4d8b5,1072318,2017/18
Australia,B Stanlake,6834d1f2,1072318,2017/18
New Zealand,MJ Guptill,2be41edb,1072319,2017/18
New Zealand,C Munro,af2c687b,1072319,2017/18
New Zealand,KS Williamson,d027ba9f,1072319,2017/18
New Zealand,C de Grandhomme,94d7f855,1072319,2017/18
New Zealand,MS Chapman,7fa12533,1072319,2017/18
New Zealand,LRPL Taylor,b61a3e1a,1072319,2017/18
New Zealand,TL Seifert,4663bd23,1072319,2017/18
New Zealand,MJ Santner,e4a0deae,1072319,2017/18
New Zealand,TG Southee,13c35c9e,1072319,2017/18
New Zealand,IS Sodhi,641ac5ff,1072319,2017/18
New Zealand,TA Boult,a818c1be,1072319,2017/18
England,JJ Roy,d1c36f5c,1072319,2017/18
England,AD Hales,92aeac25,1072319,2017/18
England,DJ Malan,ad9c32a2,1072319,2017/18
England,JM Vince,a15618fe,1072319,2017/18
England,JC Buttler,99b75528,1072319,2017/18
England,SW Billings,c16d4035,1072319,2017/18
England,DJ Willey,7f048519,1072319,2017/18
England,CJ Jordan,ffe699c0,1072319,2017/18
England,LE Plunkett,9a963804,1072319,2017/18
England,AU Rashid,249d60c9,1072319,2017/18
England,MA Wood,8d92a2c3,1072319,2017/18
New Zealand,MJ Guptill,2be41edb,1072320,2017/18
New Zealand,C Munro,af2c687b,1072320,2017/18
New Zealand,TL Seifert,4663bd23,1072320,2017/18
New Zealand,MS Chapman,7fa12533,1072320,2017/18
New Zealand,C de Grandhomme,94d7f855,1072320,2017/18
New Zealand,LRPL Taylor,b61a3e1a,1072320,2017/18
New Zealand,KS Williamson,d027ba9f,1072320,2017/18
New Zealand,BM Wheeler,397f4d3a,1072320,2017/18
New Zealand,TG Southee,13c35c9e,1072320,2017/18
New Zealand,IS Sodhi,641ac5ff,1072320,2017/18
New Zealand,TA Boult,a818c1be,1072320,2017/18
Australia,DA Warner,dcce6f09,1072320,2017/18
Australia,DJM Short,1a156c88,1072320,2017/18
Australia,CA Lynn,45eda7c8,1072320,2017/18
Australia,GJ Maxwell,b681e71e,1072320,2017/18
Australia,AJ Finch,b8d490fd,1072320,2017/18
Australia,MP Stoinis,d9273ee7,1072320,2017/18
Australia,AT Carey,69d03465,1072320,2017/18
Australia,AC Agar,a2421394,1072320,2017/18
Australia,AJ Tye,7c7d63a2,1072320,2017/18
Australia,KW Richardson,dfc4d8b5,1072320,2017/18
Australia,B Stanlake,6834d1f2,1072320,2017/18
England,JJ Roy,d1c36f5c,1072321,2017/18
England,AD Hales,92aeac25,1072321,2017/18
England,DJ Malan,ad9c32a2,1072321,2017/18
England,EJG Morgan,d2a6c0e6,1072321,2017/18
England,JC Buttler,99b75528,1072321,2017/18
England,SW Billings,c16d4035,1072321,2017/18
England,DJ Willey,7f048519,1072321,2017/18
England,LA Dawson,4a461c24,1072321,2017/18
England,CJ Jordan,ffe699c0,1072321,2017/18
England,AU Rashid,249d60c9,1072321,2017/18
England,TK Curran,e86754b2,1072321,2017/18
New Zealand,MJ Guptill,2be41edb,1072321,2017/18
New Zealand,C Munro,af2c687b,1072321,2017/18
New Zealand,KS Williamson,d027ba9f,1072321,2017/18
New Zealand,MS Chapman,7fa12533,1072321,2017/18
New Zealand,LRPL Taylor,b61a3e1a,1072321,2017/18
New Zealand,C de Grandhomme,94d7f855,1072321,2017/18
New Zealand,TL Seifert,4663bd23,1072321,2017/18
New Zealand,MJ Santner,e4a0deae,1072321,2017/18
New Zealand,TG Southee,13c35c9e,1072321,2017/18
New Zealand,IS Sodhi,641ac5ff,1072321,2017/18
New Zealand,TA Boult,a818c1be,1072321,2017/18
New Zealand,MJ Guptill,2be41edb,1072322,2017/18
New Zealand,C Munro,af2c687b,1072322,2017/18
New Zealand,KS Williamson,d027ba9f,1072322,2017/18
New Zealand,MS Chapman,7fa12533,1072322,2017/18
New Zealand,LRPL Taylor,b61a3e1a,1072322,2017/18
New Zealand,C de Grandhomme,94d7f855,1072322,2017/18
New Zealand,MJ Santner,e4a0deae,1072322,2017/18
New Zealand,TL Seifert,4663bd23,1072322,2017/18
New Zealand,TG Southee,13c35c9e,1072322,2017/18
New Zealand,IS Sodhi,641ac5ff,1072322,2017/18
New Zealand,TA Boult,a818c1be,1072322,2017/18
Australia,DA Warner,dcce6f09,1072322,2017/18
Australia,DJM Short,1a156c88,1072322,2017/18
Australia,AC Agar,a2421394,1072322,2017/18
Australia,GJ Maxwell,b681e71e,1072322,2017/18
Australia,AJ Finch,b8d490fd,1072322,2017/18
Australia,CA Lynn,45eda7c8,1072322,2017/18
Australia,MP Stoinis,d9273ee7,1072322,2017/18
Australia,AT Carey,69d03465,1072322,2017/18
Australia,AJ Tye,7c7d63a2,1072322,2017/18
Australia,KW Richardson,dfc4d8b5,1072322,2017/18
Australia,B Stanlake,6834d1f2,1072322,2017/18
Hong Kong,Nizakat Khan,e3eb9e46,1074957,2016/17
Hong Kong,Aizaz Khan,f6c2659d,1074957,2016/17
Hong Kong,Babar Hayat,fbb657bb,1074957,2016/17
Hong Kong,Anshuman Rath,552b228c,1074957,2016/17
Hong Kong,Waqas Khan,35971419,1074957,2016/17
Hong Kong,Shahid Wasif,2cc08c3c,1074957,2016/17
Hong Kong,Ehsan Khan,d3851cd8,1074957,2016/17
Hong Kong,Waqas Barkat,a2eac9df,1074957,2016/17
Hong Kong,Ehsan Nawaz,70456281,1074957,2016/17
Hong Kong,Nadeem Ahmed,023f6b02,1074957,2016/17
Hong Kong,Tanveer Ahmed,571f11e4,1074957,2016/17
Scotland,HG Munsey,ff014c34,1074957,2016/17
Scotland,KJ Coetzer,85d8110a,1074957,2016/17
Scotland,CS MacLeod,9c376401,1074957,2016/17
Scotland,RD Berrington,e21bc7f3,1074957,2016/17
Scotland,CD Wallace,7b5c6c0b,1074957,2016/17
Scotland,CD de Lange,e6d298e8,1074957,2016/17
Scotland,MH Cross,8b261d84,1074957,2016/17
Scotland,SM Sharif,f43dd8c2,1074957,2016/17
Scotland,JH Davey,d3868bd0,1074957,2016/17
Scotland,MRJ Watt,1252f71a,1074957,2016/17
Scotland,BTJ Wheal,3f61a062,1074957,2016/17
Afghanistan,Mohammad Shahzad,d6dcb0c9,1074958,2016/17
Afghanistan,Najeeb Tarakai,2683e28b,1074958,2016/17
Afghanistan,Asghar Stanikzai,88679525,1074958,2016/17
Afghanistan,Samiullah Shenwari,61646132,1074958,2016/17
Afghanistan,Mohammad Nabi,62af8546,1074958,2016/17
Afghanistan,Gulbadin Naib,9f77963a,1074958,2016/17
Afghanistan,Najibullah Zadran,1212cbec,1074958,2016/17
Afghanistan,Rashid Khan,5f547c8b,1074958,2016/17
Afghanistan,Amir Hamza,dca1ac2e,1074958,2016/17
Afghanistan,Dawlat Zadran,1fba2ae3,1074958,2016/17
Afghanistan,Fareed Ahmad,67b7bad4,1074958,2016/17
Ireland,PR Stirling,cf494ffe,1074958,2016/17
