match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.2,West Indies,Afghanistan,N Pooran,J Charles,Rashid Khan,4,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.3,West Indies,Afghanistan,N Pooran,J Charles,Rashid Khan,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.4,West Indies,Afghanistan,N Pooran,J Charles,Rashid Khan,0,1,1,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.5,West Indies,Afghanistan,N Pooran,J Charles,Rashid Khan,4,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.6,West Indies,Afghanistan,N Pooran,J Charles,Rashid Khan,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,4.7,West Indies,Afghanistan,J Charles,N Pooran,Rashid Khan,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.1,West Indies,Afghanistan,J Charles,N Pooran,Naveen-ul-Haq,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.2,West Indies,Afghanistan,J Charles,N Pooran,Naveen-ul-Haq,0,1,1,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.3,West Indies,Afghanistan,J Charles,N Pooran,Naveen-ul-Haq,4,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.4,West Indies,Afghanistan,J Charles,N Pooran,Naveen-ul-Haq,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.5,West Indies,Afghanistan,J Charles,N Pooran,Naveen-ul-Haq,2,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.6,West Indies,Afghanistan,J Charles,N Pooran,Naveen-ul-Haq,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.7,West Indies,Afghanistan,J Charles,N Pooran,Naveen-ul-Haq,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.1,West Indies,Afghanistan,N Pooran,J Charles,Noor Ahmad,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.2,West Indies,Afghanistan,J Charles,N Pooran,Noor Ahmad,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.3,West Indies,Afghanistan,N Pooran,J Charles,Noor Ahmad,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.4,West Indies,Afghanistan,N Pooran,J Charles,Noor Ahmad,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.5,West Indies,Afghanistan,J Charles,N Pooran,Noor Ahmad,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.6,West Indies,Afghanistan,N Pooran,J Charles,Noor Ahmad,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.1,West Indies,Afghanistan,J Charles,N Pooran,Naveen-ul-Haq,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.2,West Indies,Afghanistan,J Charles,N Pooran,Naveen-ul-Haq,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.3,West Indies,Afghanistan,J Charles,N Pooran,Naveen-ul-Haq,2,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.4,West Indies,Afghanistan,J Charles,N Pooran,Naveen-ul-Haq,4,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.5,West Indies,Afghanistan,J Charles,N Pooran,Naveen-ul-Haq,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.6,West Indies,Afghanistan,J Charles,N Pooran,Naveen-ul-Haq,0,0,,,,,,caught,J Charles,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.1,West Indies,Afghanistan,N Pooran,SD Hope,Noor Ahmad,2,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.2,West Indies,Afghanistan,N Pooran,SD Hope,Noor Ahmad,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.3,West Indies,Afghanistan,SD Hope,N Pooran,Noor Ahmad,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.4,West Indies,Afghanistan,N Pooran,SD Hope,Noor Ahmad,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.5,West Indies,Afghanistan,N Pooran,SD Hope,Noor Ahmad,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.6,West Indies,Afghanistan,SD Hope,N Pooran,Noor Ahmad,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.1,West Indies,Afghanistan,SD Hope,N Pooran,Rashid Khan,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.2,West Indies,Afghanistan,N Pooran,SD Hope,Rashid Khan,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.3,West Indies,Afghanistan,SD Hope,N Pooran,Rashid Khan,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.4,West Indies,Afghanistan,SD Hope,N Pooran,Rashid Khan,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.5,West Indies,Afghanistan,N Pooran,SD Hope,Rashid Khan,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.6,West Indies,Afghanistan,SD Hope,N Pooran,Rashid Khan,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.1,West Indies,Afghanistan,SD Hope,N Pooran,Mohammad Nabi,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.2,West Indies,Afghanistan,SD Hope,N Pooran,Mohammad Nabi,6,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.3,West Indies,Afghanistan,SD Hope,N Pooran,Mohammad Nabi,6,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.4,West Indies,Afghanistan,SD Hope,N Pooran,Mohammad Nabi,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.5,West Indies,Afghanistan,SD Hope,N Pooran,Mohammad Nabi,2,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.6,West Indies,Afghanistan,SD Hope,N Pooran,Mohammad Nabi,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.1,West Indies,Afghanistan,SD Hope,N Pooran,Noor Ahmad,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.2,West Indies,Afghanistan,N Pooran,SD Hope,Noor Ahmad,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.3,West Indies,Afghanistan,SD Hope,N Pooran,Noor Ahmad,2,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.4,West Indies,Afghanistan,SD Hope,N Pooran,Noor Ahmad,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.5,West Indies,Afghanistan,N Pooran,SD Hope,Noor Ahmad,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.6,West Indies,Afghanistan,SD Hope,N Pooran,Noor Ahmad,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.1,West Indies,Afghanistan,SD Hope,N Pooran,Gulbadin Naib,0,0,,,,,,caught,SD Hope,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.2,West Indies,Afghanistan,R Powell,N Pooran,Gulbadin Naib,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.3,West Indies,Afghanistan,N Pooran,R Powell,Gulbadin Naib,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.4,West Indies,Afghanistan,R Powell,N Pooran,Gulbadin Naib,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.5,West Indies,Afghanistan,N Pooran,R Powell,Gulbadin Naib,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.6,West Indies,Afghanistan,R Powell,N Pooran,Gulbadin Naib,2,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.1,West Indies,Afghanistan,N Pooran,R Powell,Rashid Khan,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.2,West Indies,Afghanistan,N Pooran,R Powell,Rashid Khan,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.3,West Indies,Afghanistan,N Pooran,R Powell,Rashid Khan,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.4,West Indies,Afghanistan,R Powell,N Pooran,Rashid Khan,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.5,West Indies,Afghanistan,N Pooran,R Powell,Rashid Khan,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.6,West Indies,Afghanistan,R Powell,N Pooran,Rashid Khan,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.1,West Indies,Afghanistan,R Powell,N Pooran,Noor Ahmad,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.2,West Indies,Afghanistan,N Pooran,R Powell,Noor Ahmad,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.3,West Indies,Afghanistan,N Pooran,R Powell,Noor Ahmad,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.4,West Indies,Afghanistan,N Pooran,R Powell,Noor Ahmad,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.5,West Indies,Afghanistan,R Powell,N Pooran,Noor Ahmad,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.6,West Indies,Afghanistan,N Pooran,R Powell,Noor Ahmad,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.1,West Indies,Afghanistan,R Powell,N Pooran,Fazalhaq Farooqi,6,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.2,West Indies,Afghanistan,R Powell,N Pooran,Fazalhaq Farooqi,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.3,West Indies,Afghanistan,N Pooran,R Powell,Fazalhaq Farooqi,2,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.4,West Indies,Afghanistan,N Pooran,R Powell,Fazalhaq Farooqi,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.5,West Indies,Afghanistan,N Pooran,R Powell,Fazalhaq Farooqi,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.6,West Indies,Afghanistan,N Pooran,R Powell,Fazalhaq Farooqi,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.1,West Indies,Afghanistan,N Pooran,R Powell,Naveen-ul-Haq,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.2,West Indies,Afghanistan,R Powell,N Pooran,Naveen-ul-Haq,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.3,West Indies,Afghanistan,N Pooran,R Powell,Naveen-ul-Haq,4,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.4,West Indies,Afghanistan,N Pooran,R Powell,Naveen-ul-Haq,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.5,West Indies,Afghanistan,R Powell,N Pooran,Naveen-ul-Haq,4,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.6,West Indies,Afghanistan,R Powell,N Pooran,Naveen-ul-Haq,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.1,West Indies,Afghanistan,N Pooran,R Powell,Rashid Khan,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.2,West Indies,Afghanistan,N Pooran,R Powell,Rashid Khan,6,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.3,West Indies,Afghanistan,N Pooran,R Powell,Rashid Khan,4,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.4,West Indies,Afghanistan,N Pooran,R Powell,Rashid Khan,6,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.5,West Indies,Afghanistan,N Pooran,R Powell,Rashid Khan,2,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.6,West Indies,Afghanistan,N Pooran,R Powell,Rashid Khan,6,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.1,West Indies,Afghanistan,R Powell,N Pooran,Gulbadin Naib,6,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.2,West Indies,Afghanistan,R Powell,N Pooran,Gulbadin Naib,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.3,West Indies,Afghanistan,R Powell,N Pooran,Gulbadin Naib,0,0,,,,,,caught,R Powell,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.4,West Indies,Afghanistan,AD Russell,N Pooran,Gulbadin Naib,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.5,West Indies,Afghanistan,AD Russell,N Pooran,Gulbadin Naib,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.6,West Indies,Afghanistan,N Pooran,AD Russell,Gulbadin Naib,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,19.1,West Indies,Afghanistan,N Pooran,AD Russell,Naveen-ul-Haq,0,1,1,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,19.2,West Indies,Afghanistan,N Pooran,AD Russell,Naveen-ul-Haq,6,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,19.3,West Indies,Afghanistan,N Pooran,AD Russell,Naveen-ul-Haq,6,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,19.4,West Indies,Afghanistan,N Pooran,AD Russell,Naveen-ul-Haq,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,19.5,West Indies,Afghanistan,N Pooran,AD Russell,Naveen-ul-Haq,1,0,,,,,,run out,N Pooran,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,19.6,West Indies,Afghanistan,SE Rutherford,AD Russell,Naveen-ul-Haq,1,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,19.7,West Indies,Afghanistan,AD Russell,SE Rutherford,Naveen-ul-Haq,2,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,0.1,Afghanistan,West Indies,Rahmanullah Gurbaz,Ibrahim Zadran,AJ Hosein,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,0.2,Afghanistan,West Indies,Rahmanullah Gurbaz,Ibrahim Zadran,AJ Hosein,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,0.3,Afghanistan,West Indies,Rahmanullah Gurbaz,Ibrahim Zadran,AJ Hosein,0,0,,,,,,caught,Rahmanullah Gurbaz,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,0.4,Afghanistan,West Indies,Gulbadin Naib,Ibrahim Zadran,AJ Hosein,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,0.5,Afghanistan,West Indies,Gulbadin Naib,Ibrahim Zadran,AJ Hosein,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,0.6,Afghanistan,West Indies,Gulbadin Naib,Ibrahim Zadran,AJ Hosein,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,1.1,Afghanistan,West Indies,Ibrahim Zadran,Gulbadin Naib,AD Russell,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,1.2,Afghanistan,West Indies,Ibrahim Zadran,Gulbadin Naib,AD Russell,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,1.3,Afghanistan,West Indies,Ibrahim Zadran,Gulbadin Naib,AD Russell,2,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,1.4,Afghanistan,West Indies,Ibrahim Zadran,Gulbadin Naib,AD Russell,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,1.5,Afghanistan,West Indies,Ibrahim Zadran,Gulbadin Naib,AD Russell,0,0,,,,,,,,,
1415740,2024,2024-06-17,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,1.6,Afghanistan,West Indies,Ibrahim Zadran,Gulbadin Naib,AD Russell,1,0,,,,,,,,,
