match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,11.2,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Taskin Ahmed,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,11.3,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Taskin Ahmed,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,11.4,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Taskin Ahmed,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,11.5,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Taskin Ahmed,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,11.6,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Taskin Ahmed,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,12.1,Afghanistan,Bangladesh,Azmatullah Omarzai,Rahmanullah Gurbaz,Shakib Al Hasan,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,12.2,Afghanistan,Bangladesh,Azmatullah Omarzai,Rahmanullah Gurbaz,Shakib Al Hasan,1,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,12.3,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Shakib Al Hasan,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,12.4,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Shakib Al Hasan,1,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,12.5,Afghanistan,Bangladesh,Azmatullah Omarzai,Rahmanullah Gurbaz,Shakib Al Hasan,1,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,12.6,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Shakib Al Hasan,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,13.1,Afghanistan,Bangladesh,Azmatullah Omarzai,Rahmanullah Gurbaz,Rishad Hossain,2,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,13.2,Afghanistan,Bangladesh,Azmatullah Omarzai,Rahmanullah Gurbaz,Rishad Hossain,1,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,13.3,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Rishad Hossain,4,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,13.4,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Rishad Hossain,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,13.5,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Rishad Hossain,2,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,13.6,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Rishad Hossain,4,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,14.1,Afghanistan,Bangladesh,Azmatullah Omarzai,Rahmanullah Gurbaz,Shakib Al Hasan,1,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,14.2,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Shakib Al Hasan,1,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,14.3,Afghanistan,Bangladesh,Azmatullah Omarzai,Rahmanullah Gurbaz,Shakib Al Hasan,2,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,14.4,Afghanistan,Bangladesh,Azmatullah Omarzai,Rahmanullah Gurbaz,Shakib Al Hasan,1,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,14.5,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Shakib Al Hasan,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,14.6,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Shakib Al Hasan,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,15.1,Afghanistan,Bangladesh,Azmatullah Omarzai,Rahmanullah Gurbaz,Mustafizur Rahman,1,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,15.2,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Mustafizur Rahman,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,15.3,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Mustafizur Rahman,2,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,15.4,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Azmatullah Omarzai,Mustafizur Rahman,1,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,15.5,Afghanistan,Bangladesh,Azmatullah Omarzai,Rahmanullah Gurbaz,Mustafizur Rahman,0,0,,,,,,caught,Azmatullah Omarzai,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,15.6,Afghanistan,Bangladesh,Gulbadin Naib,Rahmanullah Gurbaz,Mustafizur Rahman,4,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,16.1,Afghanistan,Bangladesh,Rahmanullah Gurbaz,Gulbadin Naib,Rishad Hossain,0,0,,,,,,caught,Rahmanullah Gurbaz,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,16.2,Afghanistan,Bangladesh,Mohammad Nabi,Gulbadin Naib,Rishad Hossain,1,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,16.3,Afghanistan,Bangladesh,Gulbadin Naib,Mohammad Nabi,Rishad Hossain,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,16.4,Afghanistan,Bangladesh,Gulbadin Naib,Mohammad Nabi,Rishad Hossain,0,0,,,,,,caught,Gulbadin Naib,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,16.5,Afghanistan,Bangladesh,Karim Janat,Mohammad Nabi,Rishad Hossain,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,16.6,Afghanistan,Bangladesh,Karim Janat,Mohammad Nabi,Rishad Hossain,4,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,17.1,Afghanistan,Bangladesh,Mohammad Nabi,Karim Janat,Taskin Ahmed,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,17.2,Afghanistan,Bangladesh,Mohammad Nabi,Karim Janat,Taskin Ahmed,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,17.3,Afghanistan,Bangladesh,Mohammad Nabi,Karim Janat,Taskin Ahmed,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,17.4,Afghanistan,Bangladesh,Mohammad Nabi,Karim Janat,Taskin Ahmed,0,0,,,,,,caught,Mohammad Nabi,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,17.5,Afghanistan,Bangladesh,Rashid Khan,Karim Janat,Taskin Ahmed,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,17.6,Afghanistan,Bangladesh,Rashid Khan,Karim Janat,Taskin Ahmed,6,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,18.1,Afghanistan,Bangladesh,Karim Janat,Rashid Khan,Mustafizur Rahman,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,18.2,Afghanistan,Bangladesh,Karim Janat,Rashid Khan,Mustafizur Rahman,1,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,18.3,Afghanistan,Bangladesh,Rashid Khan,Karim Janat,Mustafizur Rahman,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,18.4,Afghanistan,Bangladesh,Rashid Khan,Karim Janat,Mustafizur Rahman,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,18.5,Afghanistan,Bangladesh,Rashid Khan,Karim Janat,Mustafizur Rahman,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,18.6,Afghanistan,Bangladesh,Rashid Khan,Karim Janat,Mustafizur Rahman,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,19.1,Afghanistan,Bangladesh,Karim Janat,Rashid Khan,Tanzim Hasan Sakib,1,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,19.2,Afghanistan,Bangladesh,Rashid Khan,Karim Janat,Tanzim Hasan Sakib,6,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,19.3,Afghanistan,Bangladesh,Rashid Khan,Karim Janat,Tanzim Hasan Sakib,1,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,19.4,Afghanistan,Bangladesh,Karim Janat,Rashid Khan,Tanzim Hasan Sakib,1,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,19.5,Afghanistan,Bangladesh,Rashid Khan,Karim Janat,Tanzim Hasan Sakib,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",1,19.6,Afghanistan,Bangladesh,Rashid Khan,Karim Janat,Tanzim Hasan Sakib,6,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",2,0.1,Bangladesh,Afghanistan,Liton Das,Tanzid Hasan,Naveen-ul-Haq,1,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",2,0.2,Bangladesh,Afghanistan,Tanzid Hasan,Liton Das,Naveen-ul-Haq,0,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",2,0.3,Bangladesh,Afghanistan,Tanzid Hasan,Liton Das,Naveen-ul-Haq,0,1,,,,1,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",2,0.4,Bangladesh,Afghanistan,Liton Das,Tanzid Hasan,Naveen-ul-Haq,4,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",2,0.5,Bangladesh,Afghanistan,Liton Das,Tanzid Hasan,Naveen-ul-Haq,6,0,,,,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",2,0.6,Bangladesh,Afghanistan,Liton Das,Tanzid Hasan,Naveen-ul-Haq,0,1,,,1,,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",2,1.1,Bangladesh,Afghanistan,Liton Das,Tanzid Hasan,Fazalhaq Farooqi,0,2,,,,2,,,,,
1415752,2024,2024-06-24,"Arnos Vale Ground, Kingstown, St Vincent",2,1.2,Bangladesh,Afghanistan,Liton Das,Tanzid Hasan,Fazalhaq Farooqi,1,0,,,,,,,,,
