match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,0.1,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,TA Boult,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,0.2,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,TA Boult,2,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,0.3,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,TA Boult,4,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,0.4,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,TA Boult,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,0.5,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,TA Boult,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,0.6,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,TA Boult,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,1.1,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MJ Henry,2,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,1.2,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MJ Henry,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,1.3,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MJ Henry,4,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,1.4,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MJ Henry,4,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,1.5,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MJ Henry,0,1,,,,1,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,1.6,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,MJ Henry,4,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,2.1,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,TA Boult,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,2.2,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,TA Boult,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,2.3,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,TA Boult,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,2.4,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,TA Boult,0,1,,,,1,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,2.5,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,TA Boult,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,2.6,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,TA Boult,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,3.1,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,MJ Santner,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,3.2,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,MJ Santner,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,3.3,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MJ Santner,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,3.4,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,MJ Santner,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,3.5,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,MJ Santner,0,2,,,,2,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,3.6,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,MJ Santner,4,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,4.1,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MJ Henry,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,4.2,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MJ Henry,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,4.3,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MJ Henry,2,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,4.4,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MJ Henry,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,4.5,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,MJ Henry,2,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,4.6,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,MJ Henry,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,5.1,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,MJ Santner,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,5.2,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,MJ Santner,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,5.3,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MJ Santner,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,5.4,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MJ Santner,4,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,5.5,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MJ Santner,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,5.6,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MJ Santner,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,6.1,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,MG Bracewell,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,6.2,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,MG Bracewell,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,6.3,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MG Bracewell,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,6.4,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MG Bracewell,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,6.5,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,MG Bracewell,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,6.6,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MG Bracewell,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,7.1,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,LH Ferguson,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,7.2,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,LH Ferguson,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,7.3,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,LH Ferguson,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,7.4,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,LH Ferguson,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,7.5,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,LH Ferguson,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,7.6,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,LH Ferguson,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,8.1,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MG Bracewell,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,8.2,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MG Bracewell,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,8.3,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,MG Bracewell,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,8.4,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,MG Bracewell,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,8.5,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MG Bracewell,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,8.6,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,MG Bracewell,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,9.1,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,LH Ferguson,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,9.2,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,LH Ferguson,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,9.3,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,LH Ferguson,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,9.4,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,LH Ferguson,0,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,9.5,Afghanistan,New Zealand,Ibrahim Zadran,Rahmanullah Gurbaz,LH Ferguson,1,0,,,,,,,,,
1415714,2024,2024-06-07,"Providence Stadium, Guyana",1,9.6,Afghanistan,New Zealand,Rahmanullah Gurbaz,Ibrahim Zadran,LH Ferguson,2,0,,,,,,,,,
