match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,4.6,Afghanistan,South Africa,Nangeyalia Kharote,Azmatullah Omarzai,M Jansen,0,0,,,,,,caught,Nangeyalia Kharote,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,5.1,Afghanistan,South Africa,Azmatullah Omarzai,Karim Janat,K Rabada,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,5.2,Afghanistan,South Africa,Azmatullah Omarzai,Karim Janat,K Rabada,4,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,5.3,Afghanistan,South Africa,Azmatullah Omarzai,Karim Janat,K Rabada,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,5.4,Afghanistan,South Africa,Azmatullah Omarzai,Karim Janat,K Rabada,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,5.5,Afghanistan,South Africa,Azmatullah Omarzai,Karim Janat,K Rabada,1,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,5.6,Afghanistan,South Africa,Karim Janat,Azmatullah Omarzai,K Rabada,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,6.1,Afghanistan,South Africa,Azmatullah Omarzai,Karim Janat,A Nortje,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,6.2,Afghanistan,South Africa,Azmatullah Omarzai,Karim Janat,A Nortje,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,6.3,Afghanistan,South Africa,Azmatullah Omarzai,Karim Janat,A Nortje,0,0,,,,,,caught,Azmatullah Omarzai,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,6.4,Afghanistan,South Africa,Rashid Khan,Karim Janat,A Nortje,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,6.5,Afghanistan,South Africa,Rashid Khan,Karim Janat,A Nortje,0,1,1,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,6.6,Afghanistan,South Africa,Rashid Khan,Karim Janat,A Nortje,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,6.7,Afghanistan,South Africa,Rashid Khan,Karim Janat,A Nortje,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,7.1,Afghanistan,South Africa,Karim Janat,Rashid Khan,K Rabada,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,7.2,Afghanistan,South Africa,Karim Janat,Rashid Khan,K Rabada,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,7.3,Afghanistan,South Africa,Karim Janat,Rashid Khan,K Rabada,1,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,7.4,Afghanistan,South Africa,Rashid Khan,Karim Janat,K Rabada,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,7.5,Afghanistan,South Africa,Rashid Khan,Karim Janat,K Rabada,4,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,7.6,Afghanistan,South Africa,Rashid Khan,Karim Janat,K Rabada,4,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,8.1,Afghanistan,South Africa,Karim Janat,Rashid Khan,A Nortje,2,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,8.2,Afghanistan,South Africa,Karim Janat,Rashid Khan,A Nortje,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,8.3,Afghanistan,South Africa,Karim Janat,Rashid Khan,A Nortje,0,4,,,4,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,8.4,Afghanistan,South Africa,Karim Janat,Rashid Khan,A Nortje,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,8.5,Afghanistan,South Africa,Karim Janat,Rashid Khan,A Nortje,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,8.6,Afghanistan,South Africa,Karim Janat,Rashid Khan,A Nortje,1,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,9.1,Afghanistan,South Africa,Karim Janat,Rashid Khan,T Shamsi,4,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,9.2,Afghanistan,South Africa,Karim Janat,Rashid Khan,T Shamsi,0,1,1,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,9.3,Afghanistan,South Africa,Karim Janat,Rashid Khan,T Shamsi,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,9.4,Afghanistan,South Africa,Karim Janat,Rashid Khan,T Shamsi,0,0,,,,,,lbw,Karim Janat,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,9.5,Afghanistan,South Africa,Noor Ahmad,Rashid Khan,T Shamsi,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,9.6,Afghanistan,South Africa,Noor Ahmad,Rashid Khan,T Shamsi,0,0,,,,,,lbw,Noor Ahmad,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,9.7,Afghanistan,South Africa,Naveen-ul-Haq,Rashid Khan,T Shamsi,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,10.1,Afghanistan,South Africa,Rashid Khan,Naveen-ul-Haq,A Nortje,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,10.2,Afghanistan,South Africa,Rashid Khan,Naveen-ul-Haq,A Nortje,0,0,,,,,,bowled,Rashid Khan,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,10.3,Afghanistan,South Africa,Fazalhaq Farooqi,Naveen-ul-Haq,A Nortje,1,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,10.4,Afghanistan,South Africa,Naveen-ul-Haq,Fazalhaq Farooqi,A Nortje,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,10.5,Afghanistan,South Africa,Naveen-ul-Haq,Fazalhaq Farooqi,A Nortje,2,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,10.6,Afghanistan,South Africa,Naveen-ul-Haq,Fazalhaq Farooqi,A Nortje,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,11.1,Afghanistan,South Africa,Fazalhaq Farooqi,Naveen-ul-Haq,T Shamsi,1,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,11.2,Afghanistan,South Africa,Naveen-ul-Haq,Fazalhaq Farooqi,T Shamsi,0,2,,,2,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,11.3,Afghanistan,South Africa,Naveen-ul-Haq,Fazalhaq Farooqi,T Shamsi,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,11.4,Afghanistan,South Africa,Naveen-ul-Haq,Fazalhaq Farooqi,T Shamsi,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",1,11.5,Afghanistan,South Africa,Naveen-ul-Haq,Fazalhaq Farooqi,T Shamsi,0,0,,,,,,lbw,Naveen-ul-Haq,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,0.1,South Africa,Afghanistan,Q de Kock,RR Hendricks,Naveen-ul-Haq,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,0.2,South Africa,Afghanistan,Q de Kock,RR Hendricks,Naveen-ul-Haq,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,0.3,South Africa,Afghanistan,Q de Kock,RR Hendricks,Naveen-ul-Haq,1,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,0.4,South Africa,Afghanistan,RR Hendricks,Q de Kock,Naveen-ul-Haq,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,0.5,South Africa,Afghanistan,RR Hendricks,Q de Kock,Naveen-ul-Haq,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,0.6,South Africa,Afghanistan,RR Hendricks,Q de Kock,Naveen-ul-Haq,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,1.1,South Africa,Afghanistan,Q de Kock,RR Hendricks,Fazalhaq Farooqi,4,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,1.2,South Africa,Afghanistan,Q de Kock,RR Hendricks,Fazalhaq Farooqi,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,1.3,South Africa,Afghanistan,Q de Kock,RR Hendricks,Fazalhaq Farooqi,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,1.4,South Africa,Afghanistan,Q de Kock,RR Hendricks,Fazalhaq Farooqi,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,1.5,South Africa,Afghanistan,Q de Kock,RR Hendricks,Fazalhaq Farooqi,0,0,,,,,,bowled,Q de Kock,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,1.6,South Africa,Afghanistan,AK Markram,RR Hendricks,Fazalhaq Farooqi,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,2.1,South Africa,Afghanistan,RR Hendricks,AK Markram,Naveen-ul-Haq,1,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,2.2,South Africa,Afghanistan,AK Markram,RR Hendricks,Naveen-ul-Haq,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,2.3,South Africa,Afghanistan,AK Markram,RR Hendricks,Naveen-ul-Haq,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,2.4,South Africa,Afghanistan,AK Markram,RR Hendricks,Naveen-ul-Haq,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,2.5,South Africa,Afghanistan,AK Markram,RR Hendricks,Naveen-ul-Haq,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,2.6,South Africa,Afghanistan,AK Markram,RR Hendricks,Naveen-ul-Haq,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,3.1,South Africa,Afghanistan,RR Hendricks,AK Markram,Fazalhaq Farooqi,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,3.2,South Africa,Afghanistan,RR Hendricks,AK Markram,Fazalhaq Farooqi,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,3.3,South Africa,Afghanistan,RR Hendricks,AK Markram,Fazalhaq Farooqi,0,1,1,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,3.4,South Africa,Afghanistan,RR Hendricks,AK Markram,Fazalhaq Farooqi,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,3.5,South Africa,Afghanistan,RR Hendricks,AK Markram,Fazalhaq Farooqi,2,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,3.6,South Africa,Afghanistan,RR Hendricks,AK Markram,Fazalhaq Farooqi,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,3.7,South Africa,Afghanistan,RR Hendricks,AK Markram,Fazalhaq Farooqi,4,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,4.1,South Africa,Afghanistan,AK Markram,RR Hendricks,Naveen-ul-Haq,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,4.2,South Africa,Afghanistan,AK Markram,RR Hendricks,Naveen-ul-Haq,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,4.3,South Africa,Afghanistan,AK Markram,RR Hendricks,Naveen-ul-Haq,4,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,4.4,South Africa,Afghanistan,AK Markram,RR Hendricks,Naveen-ul-Haq,4,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,4.5,South Africa,Afghanistan,AK Markram,RR Hendricks,Naveen-ul-Haq,0,1,1,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,4.6,South Africa,Afghanistan,AK Markram,RR Hendricks,Naveen-ul-Haq,3,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,4.7,South Africa,Afghanistan,RR Hendricks,AK Markram,Naveen-ul-Haq,1,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,5.1,South Africa,Afghanistan,RR Hendricks,AK Markram,Rashid Khan,2,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,5.2,South Africa,Afghanistan,RR Hendricks,AK Markram,Rashid Khan,1,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,5.3,South Africa,Afghanistan,AK Markram,RR Hendricks,Rashid Khan,1,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,5.4,South Africa,Afghanistan,RR Hendricks,AK Markram,Rashid Khan,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,5.5,South Africa,Afghanistan,RR Hendricks,AK Markram,Rashid Khan,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,5.6,South Africa,Afghanistan,RR Hendricks,AK Markram,Rashid Khan,4,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,6.1,South Africa,Afghanistan,AK Markram,RR Hendricks,Azmatullah Omarzai,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,6.2,South Africa,Afghanistan,AK Markram,RR Hendricks,Azmatullah Omarzai,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,6.3,South Africa,Afghanistan,AK Markram,RR Hendricks,Azmatullah Omarzai,1,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,6.4,South Africa,Afghanistan,RR Hendricks,AK Markram,Azmatullah Omarzai,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,6.5,South Africa,Afghanistan,RR Hendricks,AK Markram,Azmatullah Omarzai,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,6.6,South Africa,Afghanistan,RR Hendricks,AK Markram,Azmatullah Omarzai,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,7.1,South Africa,Afghanistan,AK Markram,RR Hendricks,Gulbadin Naib,1,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,7.2,South Africa,Afghanistan,RR Hendricks,AK Markram,Gulbadin Naib,2,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,7.3,South Africa,Afghanistan,RR Hendricks,AK Markram,Gulbadin Naib,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,7.4,South Africa,Afghanistan,RR Hendricks,AK Markram,Gulbadin Naib,1,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,7.5,South Africa,Afghanistan,AK Markram,RR Hendricks,Gulbadin Naib,4,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,7.6,South Africa,Afghanistan,AK Markram,RR Hendricks,Gulbadin Naib,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,8.1,South Africa,Afghanistan,RR Hendricks,AK Markram,Azmatullah Omarzai,1,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,8.2,South Africa,Afghanistan,AK Markram,RR Hendricks,Azmatullah Omarzai,4,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,8.3,South Africa,Afghanistan,AK Markram,RR Hendricks,Azmatullah Omarzai,0,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,8.4,South Africa,Afghanistan,AK Markram,RR Hendricks,Azmatullah Omarzai,1,1,,1,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,8.5,South Africa,Afghanistan,RR Hendricks,AK Markram,Azmatullah Omarzai,6,0,,,,,,,,,
1415753,2024,2024-06-26,"Brian Lara Stadium, Tarouba, Trinidad",2,8.6,South Africa,Afghanistan,RR Hendricks,AK Markram,Azmatullah Omarzai,4,0,,,,,,,,,
