match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,6.6,India,Afghanistan,RR Pant,V Kohli,Rashid Khan,0,0,,,,,,lbw,RR Pant,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,7.1,India,Afghanistan,V Kohli,SA Yadav,Noor Ahmad,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,7.2,India,Afghanistan,SA Yadav,V Kohli,Noor Ahmad,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,7.3,India,Afghanistan,V Kohli,SA Yadav,Noor Ahmad,0,1,1,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,7.4,India,Afghanistan,V Kohli,SA Yadav,Noor Ahmad,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,7.5,India,Afghanistan,SA Yadav,V Kohli,Noor Ahmad,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,7.6,India,Afghanistan,SA Yadav,V Kohli,Noor Ahmad,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,7.7,India,Afghanistan,V Kohli,SA Yadav,Noor Ahmad,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,8.1,India,Afghanistan,V Kohli,SA Yadav,Rashid Khan,2,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,8.2,India,Afghanistan,V Kohli,SA Yadav,Rashid Khan,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,8.3,India,Afghanistan,V Kohli,SA Yadav,Rashid Khan,0,0,,,,,,caught,V Kohli,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,8.4,India,Afghanistan,S Dube,SA Yadav,Rashid Khan,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,8.5,India,Afghanistan,S Dube,SA Yadav,Rashid Khan,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,8.6,India,Afghanistan,SA Yadav,S Dube,Rashid Khan,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,9.1,India,Afghanistan,S Dube,SA Yadav,Noor Ahmad,2,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,9.2,India,Afghanistan,S Dube,SA Yadav,Noor Ahmad,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,9.3,India,Afghanistan,S Dube,SA Yadav,Noor Ahmad,6,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,9.4,India,Afghanistan,S Dube,SA Yadav,Noor Ahmad,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,9.5,India,Afghanistan,SA Yadav,S Dube,Noor Ahmad,2,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,9.6,India,Afghanistan,SA Yadav,S Dube,Noor Ahmad,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,10.1,India,Afghanistan,SA Yadav,S Dube,Rashid Khan,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,10.2,India,Afghanistan,SA Yadav,S Dube,Rashid Khan,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,10.3,India,Afghanistan,SA Yadav,S Dube,Rashid Khan,6,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,10.4,India,Afghanistan,SA Yadav,S Dube,Rashid Khan,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,10.5,India,Afghanistan,S Dube,SA Yadav,Rashid Khan,0,0,,,,,,lbw,S Dube,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,10.6,India,Afghanistan,HH Pandya,SA Yadav,Rashid Khan,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,11.1,India,Afghanistan,SA Yadav,HH Pandya,Naveen-ul-Haq,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,11.2,India,Afghanistan,HH Pandya,SA Yadav,Naveen-ul-Haq,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,11.3,India,Afghanistan,SA Yadav,HH Pandya,Naveen-ul-Haq,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,11.4,India,Afghanistan,HH Pandya,SA Yadav,Naveen-ul-Haq,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,11.5,India,Afghanistan,HH Pandya,SA Yadav,Naveen-ul-Haq,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,11.6,India,Afghanistan,HH Pandya,SA Yadav,Naveen-ul-Haq,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,12.1,India,Afghanistan,HH Pandya,SA Yadav,Azmatullah Omarzai,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,12.2,India,Afghanistan,SA Yadav,HH Pandya,Azmatullah Omarzai,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,12.3,India,Afghanistan,SA Yadav,HH Pandya,Azmatullah Omarzai,2,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,12.4,India,Afghanistan,SA Yadav,HH Pandya,Azmatullah Omarzai,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,12.5,India,Afghanistan,SA Yadav,HH Pandya,Azmatullah Omarzai,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,12.6,India,Afghanistan,HH Pandya,SA Yadav,Azmatullah Omarzai,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,13.1,India,Afghanistan,SA Yadav,HH Pandya,Rashid Khan,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,13.2,India,Afghanistan,HH Pandya,SA Yadav,Rashid Khan,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,13.3,India,Afghanistan,HH Pandya,SA Yadav,Rashid Khan,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,13.4,India,Afghanistan,HH Pandya,SA Yadav,Rashid Khan,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,13.5,India,Afghanistan,HH Pandya,SA Yadav,Rashid Khan,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,13.6,India,Afghanistan,HH Pandya,SA Yadav,Rashid Khan,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,14.1,India,Afghanistan,SA Yadav,HH Pandya,Azmatullah Omarzai,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,14.2,India,Afghanistan,SA Yadav,HH Pandya,Azmatullah Omarzai,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,14.3,India,Afghanistan,SA Yadav,HH Pandya,Azmatullah Omarzai,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,14.4,India,Afghanistan,HH Pandya,SA Yadav,Azmatullah Omarzai,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,14.5,India,Afghanistan,SA Yadav,HH Pandya,Azmatullah Omarzai,6,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,14.6,India,Afghanistan,SA Yadav,HH Pandya,Azmatullah Omarzai,0,2,2,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,14.7,India,Afghanistan,HH Pandya,SA Yadav,Azmatullah Omarzai,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,15.1,India,Afghanistan,HH Pandya,SA Yadav,Noor Ahmad,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,15.2,India,Afghanistan,SA Yadav,HH Pandya,Noor Ahmad,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,15.3,India,Afghanistan,SA Yadav,HH Pandya,Noor Ahmad,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,15.4,India,Afghanistan,HH Pandya,SA Yadav,Noor Ahmad,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,15.5,India,Afghanistan,HH Pandya,SA Yadav,Noor Ahmad,6,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,15.6,India,Afghanistan,HH Pandya,SA Yadav,Noor Ahmad,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,16.1,India,Afghanistan,SA Yadav,HH Pandya,Fazalhaq Farooqi,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,16.2,India,Afghanistan,SA Yadav,HH Pandya,Fazalhaq Farooqi,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,16.3,India,Afghanistan,HH Pandya,SA Yadav,Fazalhaq Farooqi,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,16.4,India,Afghanistan,SA Yadav,HH Pandya,Fazalhaq Farooqi,6,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,16.5,India,Afghanistan,SA Yadav,HH Pandya,Fazalhaq Farooqi,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,16.6,India,Afghanistan,SA Yadav,HH Pandya,Fazalhaq Farooqi,0,0,,,,,,caught,SA Yadav,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,17.1,India,Afghanistan,HH Pandya,RA Jadeja,Naveen-ul-Haq,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,17.2,India,Afghanistan,RA Jadeja,HH Pandya,Naveen-ul-Haq,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,17.3,India,Afghanistan,HH Pandya,RA Jadeja,Naveen-ul-Haq,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,17.4,India,Afghanistan,HH Pandya,RA Jadeja,Naveen-ul-Haq,0,1,1,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,17.5,India,Afghanistan,HH Pandya,RA Jadeja,Naveen-ul-Haq,6,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,17.6,India,Afghanistan,HH Pandya,RA Jadeja,Naveen-ul-Haq,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,17.7,India,Afghanistan,HH Pandya,RA Jadeja,Naveen-ul-Haq,0,0,,,,,,caught,HH Pandya,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,18.1,India,Afghanistan,RA Jadeja,AR Patel,Fazalhaq Farooqi,2,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,18.2,India,Afghanistan,RA Jadeja,AR Patel,Fazalhaq Farooqi,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,18.3,India,Afghanistan,RA Jadeja,AR Patel,Fazalhaq Farooqi,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,18.4,India,Afghanistan,RA Jadeja,AR Patel,Fazalhaq Farooqi,0,0,,,,,,caught,RA Jadeja,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,18.5,India,Afghanistan,Arshdeep Singh,AR Patel,Fazalhaq Farooqi,2,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,18.6,India,Afghanistan,Arshdeep Singh,AR Patel,Fazalhaq Farooqi,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,19.1,India,Afghanistan,AR Patel,Arshdeep Singh,Naveen-ul-Haq,0,1,1,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,19.2,India,Afghanistan,AR Patel,Arshdeep Singh,Naveen-ul-Haq,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,19.3,India,Afghanistan,AR Patel,Arshdeep Singh,Naveen-ul-Haq,2,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,19.4,India,Afghanistan,AR Patel,Arshdeep Singh,Naveen-ul-Haq,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,19.5,India,Afghanistan,AR Patel,Arshdeep Singh,Naveen-ul-Haq,2,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,19.6,India,Afghanistan,AR Patel,Arshdeep Singh,Naveen-ul-Haq,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,19.7,India,Afghanistan,AR Patel,Arshdeep Singh,Naveen-ul-Haq,0,1,1,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",1,19.8,India,Afghanistan,AR Patel,Arshdeep Singh,Naveen-ul-Haq,0,0,,,,,,run out,AR Patel,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,0.1,Afghanistan,India,Rahmanullah Gurbaz,Hazratullah,Arshdeep Singh,0,1,1,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,0.2,Afghanistan,India,Rahmanullah Gurbaz,Hazratullah,Arshdeep Singh,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,0.3,Afghanistan,India,Rahmanullah Gurbaz,Hazratullah,Arshdeep Singh,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,0.4,Afghanistan,India,Rahmanullah Gurbaz,Hazratullah,Arshdeep Singh,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,0.5,Afghanistan,India,Rahmanullah Gurbaz,Hazratullah,Arshdeep Singh,0,1,1,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,0.6,Afghanistan,India,Rahmanullah Gurbaz,Hazratullah,Arshdeep Singh,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,0.7,Afghanistan,India,Rahmanullah Gurbaz,Hazratullah,Arshdeep Singh,6,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,0.8,Afghanistan,India,Rahmanullah Gurbaz,Hazratullah,Arshdeep Singh,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,1.1,Afghanistan,India,Rahmanullah Gurbaz,Hazratullah,JJ Bumrah,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,1.2,Afghanistan,India,Rahmanullah Gurbaz,Hazratullah,JJ Bumrah,0,0,,,,,,caught,Rahmanullah Gurbaz,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,1.3,Afghanistan,India,Ibrahim Zadran,Hazratullah,JJ Bumrah,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,1.4,Afghanistan,India,Ibrahim Zadran,Hazratullah,JJ Bumrah,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,1.5,Afghanistan,India,Ibrahim Zadran,Hazratullah,JJ Bumrah,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,1.6,Afghanistan,India,Hazratullah,Ibrahim Zadran,JJ Bumrah,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,2.1,Afghanistan,India,Ibrahim Zadran,Hazratullah,Arshdeep Singh,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,2.2,Afghanistan,India,Hazratullah,Ibrahim Zadran,Arshdeep Singh,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,2.3,Afghanistan,India,Ibrahim Zadran,Hazratullah,Arshdeep Singh,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,2.4,Afghanistan,India,Ibrahim Zadran,Hazratullah,Arshdeep Singh,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,2.5,Afghanistan,India,Hazratullah,Ibrahim Zadran,Arshdeep Singh,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,2.6,Afghanistan,India,Ibrahim Zadran,Hazratullah,Arshdeep Singh,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,3.1,Afghanistan,India,Ibrahim Zadran,Hazratullah,AR Patel,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,3.2,Afghanistan,India,Ibrahim Zadran,Hazratullah,AR Patel,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,3.3,Afghanistan,India,Ibrahim Zadran,Hazratullah,AR Patel,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,3.4,Afghanistan,India,Ibrahim Zadran,Hazratullah,AR Patel,0,0,,,,,,caught,Ibrahim Zadran,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,3.5,Afghanistan,India,Gulbadin Naib,Hazratullah,AR Patel,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,3.6,Afghanistan,India,Gulbadin Naib,Hazratullah,AR Patel,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,4.1,Afghanistan,India,Hazratullah,Gulbadin Naib,JJ Bumrah,0,0,,,,,,caught,Hazratullah,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,4.2,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,JJ Bumrah,0,0,,,,,,,,,
