match_id,gender,Mat,Won,Lost,Tied,NR,W/L,Inns,HS,LS,AveRPW,AveRPO,Mat_team2,Won_team2,Lost_team2,Tied_team2,NR_team2,W/L_team2,Inns_team2,HS_team2,LS_team2,AveRPW_team2,AveRPO_team2
1190755,0,9,2,6,1,0,0.3333333333333333,9,199,123.0,22.9,8.05,4,1,3,0,0,0.3333333333333333,4,154,0.0,19.4,6.61
1190755,0,4,1,3,0,0,0.3333333333333333,4,154,0.0,19.4,6.61,9,2,6,1,0,0.3333333333333333,9,199,123.0,22.9,8.05
1190767,1,3,3,0,0,0,3.0,3,191,0.0,31.53,8.86,7,3,3,1,0,1.0,7,206,0.0,21.66,7.79
1190767,1,7,3,3,1,0,1.0,7,206,0.0,21.66,7.79,3,3,0,0,0,3.0,3,191,0.0,31.53,8.86
1190768,1,6,2,3,1,0,0.6666666666666666,6,203,120.0,22.14,8.12,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55
1190768,1,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55,6,2,3,1,0,0.6666666666666666,6,203,120.0,22.14,8.12
1190769,1,6,4,2,0,0,2.0,6,173,109.0,21.77,7.82,7,3,3,1,0,1.0,7,206,0.0,21.66,7.79
1190769,1,7,3,3,1,0,1.0,7,206,0.0,21.66,7.79,6,4,2,0,0,2.0,6,173,109.0,21.77,7.82
1190771,1,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55,6,4,2,0,0,2.0,6,173,109.0,21.77,7.82
1190771,1,6,4,2,0,0,2.0,6,173,109.0,21.77,7.82,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55
1190772,1,6,2,3,1,0,0.6666666666666666,6,203,120.0,22.14,8.12,7,3,3,1,0,1.0,7,206,0.0,21.66,7.79
1190772,1,7,3,3,1,0,1.0,7,206,0.0,21.66,7.79,6,2,3,1,0,0.6666666666666666,6,203,120.0,22.14,8.12
1190773,1,3,3,0,0,0,3.0,3,191,0.0,31.53,8.86,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55
1190773,1,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55,3,3,0,0,0,3.0,3,191,0.0,31.53,8.86
1190774,1,6,2,3,1,0,0.6666666666666666,6,203,120.0,22.14,8.12,6,4,2,0,0,2.0,6,173,109.0,21.77,7.82
1190774,1,6,4,2,0,0,2.0,6,173,109.0,21.77,7.82,6,2,3,1,0,0.6666666666666666,6,203,120.0,22.14,8.12
1190775,1,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55,7,3,3,1,0,1.0,7,206,0.0,21.66,7.79
1190775,1,7,3,3,1,0,1.0,7,206,0.0,21.66,7.79,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55
1190776,1,3,3,0,0,0,3.0,3,191,0.0,31.53,8.86,6,4,2,0,0,2.0,6,173,109.0,21.77,7.82
1190776,1,6,4,2,0,0,2.0,6,173,109.0,21.77,7.82,3,3,0,0,0,3.0,3,191,0.0,31.53,8.86
1191006,1,9,2,6,1,0,0.3333333333333333,9,199,123.0,22.9,8.05,4,4,0,0,0,4.0,4,181,0.0,29.8,7.9
1191006,1,4,4,0,0,0,4.0,4,181,0.0,29.8,7.9,9,2,6,1,0,0.3333333333333333,9,199,123.0,22.9,8.05
1191008,1,9,2,6,1,0,0.3333333333333333,9,199,123.0,22.9,8.05,4,4,0,0,0,4.0,4,181,0.0,29.8,7.9
1191008,1,4,4,0,0,0,4.0,4,181,0.0,29.8,7.9,9,2,6,1,0,0.3333333333333333,9,199,123.0,22.9,8.05
1192223,1,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55,6,4,2,0,0,2.0,6,173,109.0,21.77,7.82
1192223,1,6,4,2,0,0,2.0,6,173,109.0,21.77,7.82,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55
1192224,1,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55,6,4,2,0,0,2.0,6,173,109.0,21.77,7.82
1192224,1,6,4,2,0,0,2.0,6,173,109.0,21.77,7.82,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55
1192875,1,3,1,2,0,0,0.5,3,174,0.0,21.9,7.66,3,2,1,0,0,2.0,3,175,88.0,20.38,7.75
1192875,1,3,2,1,0,0,2.0,3,175,88.0,20.38,7.75,3,1,2,0,0,0.5,3,174,0.0,21.9,7.66
1192876,1,3,1,2,0,0,0.5,3,174,0.0,21.9,7.66,3,2,1,0,0,2.0,3,175,88.0,20.38,7.75
1192876,1,3,2,1,0,0,2.0,3,175,88.0,20.38,7.75,3,1,2,0,0,0.5,3,174,0.0,21.9,7.66
1192877,1,3,1,2,0,0,0.5,3,174,0.0,21.9,7.66,3,2,1,0,0,2.0,3,175,88.0,20.38,7.75
1192877,1,3,2,1,0,0,2.0,3,175,88.0,20.38,7.75,3,1,2,0,0,0.5,3,174,0.0,21.9,7.66
1193494,1,6,4,1,1,0,4.0,6,184,0.0,22.4,7.79,11,5,5,0,1,1.0,11,207,0.0,32.62,8.81
1193494,1,11,5,5,0,1,1.0,11,207,0.0,32.62,8.81,6,4,1,1,0,4.0,6,184,0.0,22.4,7.79
1193495,1,6,4,1,1,0,4.0,6,184,0.0,22.4,7.79,11,5,5,0,1,1.0,11,207,0.0,32.62,8.81
1193495,1,11,5,5,0,1,1.0,11,207,0.0,32.62,8.81,6,4,1,1,0,4.0,6,184,0.0,22.4,7.79
1193496,1,6,4,1,1,0,4.0,6,184,0.0,22.4,7.79,11,5,5,0,1,1.0,11,207,0.0,32.62,8.81
1193496,1,11,5,5,0,1,1.0,11,207,0.0,32.62,8.81,6,4,1,1,0,4.0,6,184,0.0,22.4,7.79
1197047,0,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85,5,5,0,0,0,5.0,5,181,137.0,16.38,7.95
1197047,0,5,5,0,0,0,5.0,5,181,137.0,16.38,7.95,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85
1197049,0,4,2,2,0,0,1.0,4,252,0.0,37.8,10.3,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76
1197049,0,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76,4,2,2,0,0,1.0,4,252,0.0,37.8,10.3
1197051,0,7,7,0,0,0,7.0,7,240,0.0,40.08,9.46,4,1,3,0,0,0.3333333333333333,4,154,0.0,19.4,6.61
1197051,0,4,1,3,0,0,0.3333333333333333,4,154,0.0,19.4,6.61,7,7,0,0,0,7.0,7,240,0.0,40.08,9.46
1197052,0,4,2,2,0,0,1.0,4,252,0.0,37.8,10.3,5,5,0,0,0,5.0,5,181,137.0,16.38,7.95
1197052,0,5,5,0,0,0,5.0,5,181,137.0,16.38,7.95,4,2,2,0,0,1.0,4,252,0.0,37.8,10.3
1197053,0,5,3,2,0,0,1.5,5,194,0.0,27.06,9.78,9,2,6,1,0,0.3333333333333333,9,199,123.0,22.9,8.05
1197053,0,9,2,6,1,0,0.3333333333333333,9,199,123.0,22.9,8.05,5,3,2,0,0,1.5,5,194,0.0,27.06,9.78
1197054,0,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76
1197054,0,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85
1197055,0,5,3,2,0,0,1.5,5,194,0.0,27.06,9.78,4,1,3,0,0,0.3333333333333333,4,154,0.0,19.4,6.61
1197055,0,4,1,3,0,0,0.3333333333333333,4,154,0.0,19.4,6.61,5,3,2,0,0,1.5,5,194,0.0,27.06,9.78
1197056,0,7,7,0,0,0,7.0,7,240,0.0,40.08,9.46,9,2,6,1,0,0.3333333333333333,9,199,123.0,22.9,8.05
1197056,0,9,2,6,1,0,0.3333333333333333,9,199,123.0,22.9,8.05,7,7,0,0,0,7.0,7,240,0.0,40.08,9.46
1197057,0,4,2,2,0,0,1.0,4,252,0.0,37.8,10.3,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85
1197057,0,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85,4,2,2,0,0,1.0,4,252,0.0,37.8,10.3
1197058,0,5,5,0,0,0,5.0,5,181,137.0,16.38,7.95,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76
1197058,0,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76,5,5,0,0,0,5.0,5,181,137.0,16.38,7.95
1197059,0,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85,5,3,2,0,0,1.5,5,194,0.0,27.06,9.78
1197059,0,5,3,2,0,0,1.5,5,194,0.0,27.06,9.78,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85
1197061,0,5,5,0,0,0,5.0,5,181,137.0,16.38,7.95,4,1,3,0,0,0.3333333333333333,4,154,0.0,19.4,6.61
1197061,0,4,1,3,0,0,0.3333333333333333,4,154,0.0,19.4,6.61,5,5,0,0,0,5.0,5,181,137.0,16.38,7.95
1197062,0,4,2,2,0,0,1.0,4,252,0.0,37.8,10.3,7,7,0,0,0,7.0,7,240,0.0,40.08,9.46
1197062,0,7,7,0,0,0,7.0,7,240,0.0,40.08,9.46,4,2,2,0,0,1.0,4,252,0.0,37.8,10.3
1197063,0,5,3,2,0,0,1.5,5,194,0.0,27.06,9.78,5,5,0,0,0,5.0,5,181,137.0,16.38,7.95
1197063,0,5,5,0,0,0,5.0,5,181,137.0,16.38,7.95,5,3,2,0,0,1.5,5,194,0.0,27.06,9.78
1197064,0,7,7,0,0,0,7.0,7,240,0.0,40.08,9.46,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76
1197064,0,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76,7,7,0,0,0,7.0,7,240,0.0,40.08,9.46
1197065,0,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85,4,1,3,0,0,0.3333333333333333,4,154,0.0,19.4,6.61
1197065,0,4,1,3,0,0,0.3333333333333333,4,154,0.0,19.4,6.61,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85
1197066,0,4,2,2,0,0,1.0,4,252,0.0,37.8,10.3,9,2,6,1,0,0.3333333333333333,9,199,123.0,22.9,8.05
1197066,0,9,2,6,1,0,0.3333333333333333,9,199,123.0,22.9,8.05,4,2,2,0,0,1.0,4,252,0.0,37.8,10.3
1197140,1,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85,8,2,5,1,0,0.4,8,172,136.0,22.01,8.23
1197140,1,8,2,5,1,0,0.4,8,172,136.0,22.01,8.23,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85
1197141,1,4,2,2,0,0,1.0,4,197,0.0,25.15,8.17,8,2,5,1,0,0.4,8,172,136.0,22.01,8.23
1197141,1,8,2,5,1,0,0.4,8,172,136.0,22.01,8.23,4,2,2,0,0,1.0,4,197,0.0,25.15,8.17
1197142,1,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85,4,2,2,0,0,1.0,4,197,0.0,25.15,8.17
1197142,1,4,2,2,0,0,1.0,4,197,0.0,25.15,8.17,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85
1197143,1,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85,8,2,5,1,0,0.4,8,172,136.0,22.01,8.23
1197143,1,8,2,5,1,0,0.4,8,172,136.0,22.01,8.23,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85
1197144,1,4,2,2,0,0,1.0,4,197,0.0,25.15,8.17,8,2,5,1,0,0.4,8,172,136.0,22.01,8.23
1197144,1,8,2,5,1,0,0.4,8,172,136.0,22.01,8.23,4,2,2,0,0,1.0,4,197,0.0,25.15,8.17
1197145,1,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85,4,2,2,0,0,1.0,4,197,0.0,25.15,8.17
1197145,1,4,2,2,0,0,1.0,4,197,0.0,25.15,8.17,4,3,1,0,0,3.0,4,175,139.0,20.03,7.85
1197396,1,6,4,1,0,1,4.0,6,142,116.0,17.82,6.69,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76
1197396,1,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76,6,4,1,0,1,4.0,6,142,116.0,17.82,6.69
1197397,1,6,5,0,0,1,5.0,6,196,0.0,32.04,8.68,6,0,6,0,0,0.0,6,116,114.0,11.34,4.75
1197397,1,6,0,6,0,0,0.0,6,116,114.0,11.34,4.75,6,5,0,0,1,5.0,6,196,0.0,32.04,8.68
1197399,1,6,0,6,0,0,0.0,6,116,114.0,11.34,4.75,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76
1197399,1,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76,6,0,6,0,0,0.0,6,116,114.0,11.34,4.75
1197400,1,6,4,1,0,1,4.0,6,142,116.0,17.82,6.69,6,0,6,0,0,0.0,6,116,114.0,11.34,4.75
1197400,1,6,0,6,0,0,0.0,6,116,114.0,11.34,4.75,6,4,1,0,1,4.0,6,142,116.0,17.82,6.69
1197401,1,6,5,0,0,1,5.0,6,196,0.0,32.04,8.68,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76
1197401,1,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76,6,5,0,0,1,5.0,6,196,0.0,32.04,8.68
1197402,1,6,5,0,0,1,5.0,6,196,0.0,32.04,8.68,6,0,6,0,0,0.0,6,116,114.0,11.34,4.75
1197402,1,6,0,6,0,0,0.0,6,116,114.0,11.34,4.75,6,5,0,0,1,5.0,6,196,0.0,32.04,8.68
1197403,1,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76,6,4,1,0,1,4.0,6,142,116.0,17.82,6.69
1197403,1,6,4,1,0,1,4.0,6,142,116.0,17.82,6.69,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76
1197404,1,6,0,6,0,0,0.0,6,116,114.0,11.34,4.75,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76
1197404,1,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76,6,0,6,0,0,0.0,6,116,114.0,11.34,4.75
1197406,1,6,5,0,0,1,5.0,6,196,0.0,32.04,8.68,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76
1197406,1,6,2,4,0,0,0.5,6,158,0.0,19.66,6.76,6,5,0,0,1,5.0,6,196,0.0,32.04,8.68
1197407,1,6,4,1,0,1,4.0,6,142,116.0,17.82,6.69,6,0,6,0,0,0.0,6,116,114.0,11.34,4.75
1197407,1,6,0,6,0,0,0.0,6,116,114.0,11.34,4.75,6,4,1,0,1,4.0,6,142,116.0,17.82,6.69
1197507,1,7,7,0,0,0,7.0,7,240,0.0,40.08,9.46,7,0,7,0,0,0.0,7,116,46.0,11.87,4.99
1197507,1,7,0,7,0,0,0.0,7,116,46.0,11.87,4.99,7,7,0,0,0,7.0,7,240,0.0,40.08,9.46
1197508,1,7,7,0,0,0,7.0,7,240,0.0,40.08,9.46,7,0,7,0,0,0.0,7,116,46.0,11.87,4.99
1197508,1,7,0,7,0,0,0.0,7,116,46.0,11.87,4.99,7,7,0,0,0,7.0,7,240,0.0,40.08,9.46
1197509,1,7,7,0,0,0,7.0,7,240,0.0,40.08,9.46,7,0,7,0,0,0.0,7,116,46.0,11.87,4.99
1197509,1,7,0,7,0,0,0.0,7,116,46.0,11.87,4.99,7,7,0,0,0,7.0,7,240,0.0,40.08,9.46
1197510,1,7,7,0,0,0,7.0,7,240,0.0,40.08,9.46,7,0,7,0,0,0.0,7,116,46.0,11.87,4.99
1197510,1,7,0,7,0,0,0.0,7,116,46.0,11.87,4.99,7,7,0,0,0,7.0,7,240,0.0,40.08,9.46
1197521,1,18,9,7,1,1,1.2857142857142858,18,208,125.0,22.71,8.13,13,9,4,0,0,2.25,13,206,94.0,25.7,7.52
1197521,1,13,9,4,0,0,2.25,13,206,94.0,25.7,7.52,18,9,7,1,1,1.2857142857142858,18,208,125.0,22.71,8.13
1197522,1,16,11,5,0,0,2.2,16,173,107.0,22.64,7.19,18,9,7,1,1,1.2857142857142858,18,208,125.0,22.71,8.13
1197522,1,18,9,7,1,1,1.2857142857142858,18,208,125.0,22.71,8.13,16,11,5,0,0,2.2,16,173,107.0,22.64,7.19
1197523,1,20,6,14,0,0,0.42857142857142855,20,171,102.0,18.33,6.99,13,7,6,0,0,1.1666666666666667,13,236,64.0,19.92,7.42
1197523,1,13,7,6,0,0,1.1666666666666667,13,236,64.0,19.92,7.42,20,6,14,0,0,0.42857142857142855,20,171,102.0,18.33,6.99
1197524,1,13,7,6,0,0,1.1666666666666667,13,236,64.0,19.92,7.42,13,9,4,0,0,2.25,13,206,94.0,25.7,7.52
1197524,1,13,9,4,0,0,2.25,13,206,94.0,25.7,7.52,13,7,6,0,0,1.1666666666666667,13,236,64.0,19.92,7.42
1197525,1,20,6,14,0,0,0.42857142857142855,20,171,102.0,18.33,6.99,18,9,7,1,1,1.2857142857142858,18,208,125.0,22.71,8.13
1197525,1,18,9,7,1,1,1.2857142857142858,18,208,125.0,22.71,8.13,20,6,14,0,0,0.42857142857142855,20,171,102.0,18.33,6.99
1197526,1,18,9,7,1,1,1.2857142857142858,18,208,125.0,22.71,8.13,13,7,6,0,0,1.1666666666666667,13,236,64.0,19.92,7.42
1197526,1,13,7,6,0,0,1.1666666666666667,13,236,64.0,19.92,7.42,18,9,7,1,1,1.2857142857142858,18,208,125.0,22.71,8.13
1197527,1,16,11,5,0,0,2.2,16,173,107.0,22.64,7.19,13,9,4,0,0,2.25,13,206,94.0,25.7,7.52
1197527,1,13,9,4,0,0,2.25,13,206,94.0,25.7,7.52,16,11,5,0,0,2.2,16,173,107.0,22.64,7.19
1197528,1,20,6,14,0,0,0.42857142857142855,20,171,102.0,18.33,6.99,13,9,4,0,0,2.25,13,206,94.0,25.7,7.52
1197528,1,13,9,4,0,0,2.25,13,206,94.0,25.7,7.52,20,6,14,0,0,0.42857142857142855,20,171,102.0,18.33,6.99
1197529,1,16,11,5,0,0,2.2,16,173,107.0,22.64,7.19,13,7,6,0,0,1.1666666666666667,13,236,64.0,19.92,7.42
1197529,1,13,7,6,0,0,1.1666666666666667,13,236,64.0,19.92,7.42,16,11,5,0,0,2.2,16,173,107.0,22.64,7.19
1198217,0,3,3,0,0,0,3.0,3,191,0.0,31.53,8.86,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55
1198217,0,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55,3,3,0,0,0,3.0,3,191,0.0,31.53,8.86
1198218,0,3,3,0,0,0,3.0,3,191,0.0,31.53,8.86,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55
1198218,0,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55,3,3,0,0,0,3.0,3,191,0.0,31.53,8.86
1198219,0,3,3,0,0,0,3.0,3,191,0.0,31.53,8.86,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55
1198219,0,10,4,5,0,1,0.8,10,186,92.0,18.97,7.55,3,3,0,0,0,3.0,3,191,0.0,31.53,8.86
1198235,1,6,3,2,0,1,1.5,6,199,0.0,27.22,8.58,3,1,2,0,0,0.5,3,160,0.0,25.72,7.78
1198235,1,3,1,2,0,0,0.5,3,160,0.0,25.72,7.78,6,3,2,0,1,1.5,6,199,0.0,27.22,8.58
1198236,1,3,1,2,0,0,0.5,3,160,0.0,25.72,7.78,6,3,2,0,1,1.5,6,199,0.0,27.22,8.58
1198236,1,6,3,2,0,1,1.5,6,199,0.0,27.22,8.58,3,1,2,0,0,0.5,3,160,0.0,25.72,7.78
1198237,1,6,3,2,0,1,1.5,6,199,0.0,27.22,8.58,3,1,2,0,0,0.5,3,160,0.0,25.72,7.78
1198237,1,3,1,2,0,0,0.5,3,160,0.0,25.72,7.78,6,3,2,0,1,1.5,6,199,0.0,27.22,8.58
1198245,1,3,1,1,0,1,1.0,2,195,0.0,48.12,9.62,6,3,2,0,1,1.5,6,199,0.0,27.22,8.58
1198245,1,6,3,2,0,1,1.5,6,199,0.0,27.22,8.58,3,1,1,0,1,1.0,2,195,0.0,48.12,9.62
1198246,1,3,1,1,0,1,1.0,2,195,0.0,48.12,9.62,6,3,2,0,1,1.5,6,199,0.0,27.22,8.58
1198246,1,6,3,2,0,1,1.5,6,199,0.0,27.22,8.58,3,1,1,0,1,1.0,2,195,0.0,48.12,9.62
1198478,0,16,10,3,2,1,3.3333333333333335,15,240,0.0,36.21,8.94,8,3,5,0,0,0.6,8,222,89.0,24.17,8.39
1198478,0,8,3,5,0,0,0.6,8,222,89.0,24.17,8.39,16,10,3,2,1,3.3333333333333335,15,240,0.0,36.21,8.94
1198481,0,16,10,3,2,1,3.3333333333333335,15,240,0.0,36.21,8.94,8,3,5,0,0,0.6,8,222,89.0,24.17,8.39
1198481,0,8,3,5,0,0,0.6,8,222,89.0,24.17,8.39,16,10,3,2,1,3.3333333333333335,15,240,0.0,36.21,8.94
1198482,0,16,10,3,2,1,3.3333333333333335,15,240,0.0,36.21,8.94,8,3,5,0,0,0.6,8,222,89.0,24.17,8.39
1198482,0,8,3,5,0,0,0.6,8,222,89.0,24.17,8.39,16,10,3,2,1,3.3333333333333335,15,240,0.0,36.21,8.94
1198489,1,8,2,5,0,1,0.4,8,150,101.0,20.07,6.92,11,3,7,0,1,0.42857142857142855,10,182,117.0,18.5,7.43
1198489,1,11,3,7,0,1,0.42857142857142855,10,182,117.0,18.5,7.43,8,2,5,0,1,0.4,8,150,101.0,20.07,6.92
1198490,1,8,2,5,0,1,0.4,8,150,101.0,20.07,6.92,11,3,7,0,1,0.42857142857142855,10,182,117.0,18.5,7.43
1198490,1,11,3,7,0,1,0.42857142857142855,10,182,117.0,18.5,7.43,8,2,5,0,1,0.4,8,150,101.0,20.07,6.92
1198491,1,8,2,5,0,1,0.4,8,150,101.0,20.07,6.92,11,3,7,0,1,0.42857142857142855,10,182,117.0,18.5,7.43
1198491,1,11,3,7,0,1,0.42857142857142855,10,182,117.0,18.5,7.43,8,2,5,0,1,0.4,8,150,101.0,20.07,6.92
1199499,1,8,5,3,0,0,1.6666666666666667,8,204,0.0,25.32,8.28,12,6,6,0,0,1.0,12,239,101.0,22.45,7.98
1199499,1,12,6,6,0,0,1.0,12,239,101.0,22.45,7.98,8,5,3,0,0,1.6666666666666667,8,204,0.0,25.32,8.28
1199500,1,20,6,14,0,0,0.42857142857142855,20,171,102.0,18.33,6.99,18,9,7,1,1,1.2857142857142858,18,208,125.0,22.71,8.13
1199500,1,18,9,7,1,1,1.2857142857142858,18,208,125.0,22.71,8.13,20,6,14,0,0,0.42857142857142855,20,171,102.0,18.33,6.99
1199501,1,6,2,4,0,0,0.5,6,159,73.0,17.18,6.35,13,9,4,0,0,2.25,13,206,94.0,25.7,7.52
1199501,1,13,9,4,0,0,2.25,13,206,94.0,25.7,7.52,6,2,4,0,0,0.5,6,159,73.0,17.18,6.35
1199502,1,13,9,4,0,0,2.25,13,199,108.0,19.29,7.26,16,11,5,0,0,2.2,16,173,107.0,22.64,7.19
1199502,1,16,11,5,0,0,2.2,16,173,107.0,22.64,7.19,13,9,4,0,0,2.25,13,199,108.0,19.29,7.26
1199503,1,6,0,6,0,0,0.0,6,158,89.0,13.37,6.1,8,6,2,0,0,3.0,8,197,118.0,23.16,7.47
1199503,1,8,6,2,0,0,3.0,8,197,118.0,23.16,7.47,6,0,6,0,0,0.0,6,158,89.0,13.37,6.1
1199504,1,9,3,6,0,0,0.5,9,184,105.0,17.92,6.98,6,0,6,0,0,0.0,6,115,71.0,12.28,4.61
1199504,1,6,0,6,0,0,0.0,6,115,71.0,12.28,4.61,9,3,6,0,0,0.5,9,184,105.0,17.92,6.98
1199505,1,9,5,4,0,0,1.25,9,191,96.0,19.0,7.36,13,9,4,0,0,2.25,13,206,94.0,25.7,7.52
1199505,1,13,9,4,0,0,2.25,13,206,94.0,25.7,7.52,9,5,4,0,0,1.25,9,191,96.0,19.0,7.36
1199506,1,6,2,4,0,0,0.5,6,159,73.0,17.18,6.35,8,5,3,0,0,1.6666666666666667,8,204,0.0,25.32,8.28
1199506,1,8,5,3,0,0,1.6666666666666667,8,204,0.0,25.32,8.28,6,2,4,0,0,0.5,6,159,73.0,17.18,6.35
1199507,1,13,9,4,0,0,2.25,13,199,108.0,19.29,7.26,18,9,7,1,1,1.2857142857142858,18,208,125.0,22.71,8.13
1199507,1,18,9,7,1,1,1.2857142857142858,18,208,125.0,22.71,8.13,13,9,4,0,0,2.25,13,199,108.0,19.29,7.26
1199508,1,9,5,4,0,0,1.25,9,191,96.0,19.0,7.36,8,6,2,0,0,3.0,8,197,118.0,23.16,7.47
1199508,1,8,6,2,0,0,3.0,8,197,118.0,23.16,7.47,9,5,4,0,0,1.25,9,191,96.0,19.0,7.36
1199509,1,6,3,3,0,0,1.0,6,176,0.0,22.32,7.44,9,3,6,0,0,0.5,9,184,105.0,17.92,6.98
1199509,1,9,3,6,0,0,0.5,9,184,105.0,17.92,6.98,6,3,3,0,0,1.0,6,176,0.0,22.32,7.44
1199510,1,6,0,6,0,0,0.0,6,158,89.0,13.37,6.1,12,6,6,0,0,1.0,12,239,101.0,22.45,7.98
1199510,1,12,6,6,0,0,1.0,12,239,101.0,22.45,7.98,6,0,6,0,0,0.0,6,158,89.0,13.37,6.1
1199511,1,20,6,14,0,0,0.42857142857142855,20,171,102.0,18.33,6.99,16,11,5,0,0,2.2,16,173,107.0,22.64,7.19
1199511,1,16,11,5,0,0,2.2,16,173,107.0,22.64,7.19,20,6,14,0,0,0.42857142857142855,20,171,102.0,18.33,6.99
1199512,1,8,6,2,0,0,3.0,8,197,118.0,23.16,7.47,8,5,3,0,0,1.6666666666666667,8,204,0.0,25.32,8.28
1199512,1,8,5,3,0,0,1.6666666666666667,8,204,0.0,25.32,8.28,8,6,2,0,0,3.0,8,197,118.0,23.16,7.47
1199513,1,13,9,4,0,0,2.25,13,199,108.0,19.29,7.26,20,6,14,0,0,0.42857142857142855,20,171,102.0,18.33,6.99
1199513,1,20,6,14,0,0,0.42857142857142855,20,171,102.0,18.33,6.99,13,9,4,0,0,2.25,13,199,108.0,19.29,7.26
1199514,1,18,9,7,1,1,1.2857142857142858,18,208,125.0,22.71,8.13,16,11,5,0,0,2.2,16,173,107.0,22.64,7.19
1199514,1,16,11,5,0,0,2.2,16,173,107.0,22.64,7.19,18,9,7,1,1,1.2857142857142858,18,208,125.0,22.71,8.13
1199515,1,6,0,6,0,0,0.0,6,158,89.0,13.37,6.1,6,2,4,0,0,0.5,6,159,73.0,17.18,6.35
1199515,1,6,2,4,0,0,0.5,6,159,73.0,17.18,6.35,6,0,6,0,0,0.0,6,158,89.0,13.37,6.1
1199516,1,6,3,3,0,0,1.0,6,176,0.0,22.32,7.44,6,0,6,0,0,0.0,6,115,71.0,12.28,4.61
1199516,1,6,0,6,0,0,0.0,6,115,71.0,12.28,4.61,6,3,3,0,0,1.0,6,176,0.0,22.32,7.44
1199517,1,9,5,4,0,0,1.25,9,191,96.0,19.0,7.36,8,5,3,0,0,1.6666666666666667,8,204,0.0,25.32,8.28
1199517,1,8,5,3,0,0,1.6666666666666667,8,204,0.0,25.32,8.28,9,5,4,0,0,1.25,9,191,96.0,19.0,7.36
1199518,1,13,9,4,0,0,2.25,13,206,94.0,25.7,7.52,12,6,6,0,0,1.0,12,239,101.0,22.45,7.98
1199518,1,12,6,6,0,0,1.0,12,239,101.0,22.45,7.98,13,9,4,0,0,2.25,13,206,94.0,25.7,7.52
1199519,1,13,9,4,0,0,2.25,13,199,108.0,19.29,7.26,9,3,6,0,0,0.5,9,184,105.0,17.92,6.98
1199519,1,9,3,6,0,0,0.5,9,184,105.0,17.92,6.98,13,9,4,0,0,2.25,13,199,108.0,19.29,7.26
1199520,1,6,0,6,0,0,0.0,6,158,89.0,13.37,6.1,9,5,4,0,0,1.25,9,191,96.0,19.0,7.36
